user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
carlycowan,view,Shoe_10,Sports,505.56,3,2026-01-27T10:31:57.996512,177180ea-c8b3-4c70-95a4-19f6497b7809,tablet,LI,101.31
yjohnson,wishlist,Laptop_6,Electronics,152.04,4,2026-01-27T10:31:58.006512,4d6f47d3-8bd2-42d1-91eb-121fc7e98b50,tablet,FR,395.98
dorseydavid,remove_from_cart,Sofa_7,Home,61.37,3,2026-01-27T10:31:58.016512,6321e3c9-e307-4f84-b3fc-27b96bed9f7d,tablet,KW,281.83
davidgreen,remove_from_cart,Lamp_7,Home,200.05,4,2026-01-27T10:31:58.026512,c7811797-f2a3-407a-9e84-8222170b6635,tablet,MH,418.92
eburns,purchase,Sofa_1,Home,749.06,2,2026-01-27T10:31:58.036512,16e10729-995b-4fb9-a8d6-fa705169378d,mobile,RO,99.89
lopezrobin,add_to_cart,Sofa_3,Home,359.13,1,2026-01-27T10:31:58.046512,0afe3116-a83b-44ac-b893-b50aeff05b7d,mobile,BT,168.46
caseyjulie,wishlist,Shirt_13,Clothing,759.41,3,2026-01-27T10:31:58.056512,f4d749a8-90d7-4d78-92ad-ac253a8204d4,tablet,SO,468.47
kathykelly,wishlist,Sofa_6,Home,851.38,1,2026-01-27T10:31:58.066512,a7ff395d-b0b3-420c-a034-bc2e5d71bea8,desktop,QA,59.62
joshuamccoy,view,Shoe_9,Sports,213.45,4,2026-01-27T10:31:58.076512,e4e20a9b-308e-41b1-a0ae-73c51c34afc9,tablet,SV,58.43
dorseydavid,remove_from_cart,Phone_7,Electronics,598.15,3,2026-01-27T10:31:58.086512,069fa919-3eeb-42ed-8f92-960f808949d3,desktop,RS,15.78
bentonbenjamin,view,Shoe_5,Sports,17.92,1,2026-01-27T10:31:58.096512,cac0e92a-9222-49ab-85c9-75e940003b6a,mobile,GT,284.42
