user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
izimmerman,wishlist,Novel_19,Books,12.79,5,2026-01-27T10:32:13.044542,4648fc26-a561-487f-8ca8-95874c247246,desktop,AF,365.7
joshuamccoy,add_to_cart,Shoe_11,Sports,866.34,1,2026-01-27T10:32:13.054542,e64c81ec-2908-40e6-a045-c9d04f4bebbd,desktop,TZ,161.76
gomezcharles,view,Lamp_0,Home,214.6,2,2026-01-27T10:32:13.064542,71813569-5ed9-424f-996a-5a41cb5e42d6,tablet,SR,408.6
asanchez,view,Laptop_6,Electronics,192.51,2,2026-01-27T10:32:13.074542,3c5ac2b6-8908-435e-982b-d45a4ef244b8,tablet,UZ,116.8
brownnathan,wishlist,Novel_5,Books,185.64,1,2026-01-27T10:32:13.084542,32222789-95b0-406d-b019-1260cc6d8c97,tablet,DJ,437.56
joshuajohns,purchase,Pants_9,Clothing,449.2,4,2026-01-27T10:32:13.094542,83df47bb-d8e5-4d08-a594-e9daf0fb11c6,tablet,TN,210.69
rileybreanna,purchase,Pants_9,Clothing,82.23,2,2026-01-27T10:32:13.104542,2821a98b-2c03-4b24-8102-b2b3522094b8,mobile,PH,297.58
lopezrobin,purchase,Sofa_2,Home,681.77,4,2026-01-27T10:32:13.114542,b74d1f2d-7cb7-4b94-b29e-86302f5b8b37,mobile,LA,429.8
izimmerman,wishlist,Racket_6,Sports,311.11,1,2026-01-27T10:32:13.124542,6bd55e14-c1ae-4689-9693-d8d2f402e080,tablet,GT,164.81
lynn11,view,Novel_0,Books,807.31,5,2026-01-27T10:32:13.134542,0c26273c-446d-460b-9c37-4ef49914239e,desktop,VN,296.03
izimmerman,add_to_cart,Pants_3,Clothing,130.73,3,2026-01-27T10:32:13.144542,c8409119-8d5c-4c4a-a088-816ba02a2c24,mobile,TG,46.62
lopezrobin,remove_from_cart,Sofa_5,Home,232.33,4,2026-01-27T10:32:13.154542,269d897e-7999-4dd1-afc4-d5feb3fcbc76,desktop,IT,339.71
david48,remove_from_cart,Novel_7,Books,929.07,1,2026-01-27T10:32:13.164542,2cb72dd7-0248-49b7-9eaf-4870eaa01f06,mobile,PG,360.74
clarklawrence,wishlist,Phone_3,Electronics,961.15,2,2026-01-27T10:32:13.174542,20f8caea-7bee-409c-bb50-30b91aaf4202,mobile,CH,140.12
kimberly31,purchase,Shirt_2,Clothing,937.44,4,2026-01-27T10:32:13.184542,be6bdc5d-3ccb-46a2-a2ef-af0e3d807766,tablet,DJ,189.15
joshuamccoy,add_to_cart,Novel_13,Books,71.39,2,2026-01-27T10:32:13.194542,81e22b47-7ee8-47f8-bf6a-de69dc43a334,tablet,PE,488.17
bentonbenjamin,remove_from_cart,Novel_0,Books,518.98,4,2026-01-27T10:32:13.204542,2cfff28a-ad46-4b75-bb2f-d532a7972bfc,desktop,UG,428.59
david48,remove_from_cart,Shoe_4,Sports,368.29,3,2026-01-27T10:32:13.214542,124de3a6-8250-417f-b182-01e773857bb6,tablet,MY,132.97
ithomas,add_to_cart,Novel_8,Books,948.08,2,2026-01-27T10:32:13.224542,c7f67dc0-8131-4a58-a1db-e114c7c478d9,mobile,ZW,317.63
asanchez,wishlist,Novel_5,Books,818.96,4,2026-01-27T10:32:13.234542,a465204c-a3c2-4b5b-8cdc-408bf92601d8,mobile,GQ,232.97
joshuajohns,purchase,Pants_2,Clothing,334.92,2,2026-01-27T10:32:13.244542,63f1a83c-e100-48b4-8a8f-b7fe15a90bd1,tablet,BR,318.13
fergusondavid,purchase,Sofa_2,Home,140.61,4,2026-01-27T10:32:13.254542,dd411050-cb1e-4be0-b47b-162797647321,mobile,ET,173.03
emclaughlin,view,Pants_8,Clothing,892.77,5,2026-01-27T10:32:13.264542,3363be1d-d8c6-4a3c-b714-cd64fcb6b65e,tablet,BE,118.42
princelisa,view,Sofa_4,Home,273.21,5,2026-01-27T10:32:13.274542,789db340-8862-4b1d-a039-76a5e0c2e491,mobile,SE,343.29
joshuathompson,purchase,Shoe_9,Sports,422.69,3,2026-01-27T10:32:13.284542,851d840a-a048-4110-bc5a-9dc8a149bef7,tablet,KH,430.84
caseyjulie,remove_from_cart,Racket_7,Sports,537.75,1,2026-01-27T10:32:13.294542,f04ace37-0733-4667-9b1c-05ffa7db7bb4,mobile,TT,281.75
justin17,view,Novel_2,Books,720.34,4,2026-01-27T10:32:13.304542,a3785f58-9b28-4908-80ff-70dca3533699,desktop,SL,246.26
bentonbenjamin,view,Lamp_4,Home,768.63,3,2026-01-27T10:32:13.314542,2f342478-c320-4e4b-8719-269407a3eef0,desktop,BG,385.94
eburns,purchase,Pants_10,Clothing,258.6,4,2026-01-27T10:32:13.324542,39f8dc89-548d-486c-b30c-47475ce073cc,tablet,US,190.53
caseyjulie,wishlist,Lamp_6,Home,287.03,5,2026-01-27T10:32:13.334542,0293be22-f3a1-4219-8dd5-9a1879c714ab,desktop,KZ,186.44
david48,remove_from_cart,Shoe_0,Sports,830.01,5,2026-01-27T10:32:13.344542,846d5bc6-63f8-49fe-b7b8-b87c65cb0ac5,tablet,PL,24.06
carlycowan,add_to_cart,Novel_11,Books,717.27,4,2026-01-27T10:32:13.354542,bddee7bb-19b4-414e-bd1b-b7b27d7602ec,mobile,DZ,436.25
bsmith,view,Novel_2,Books,600.49,4,2026-01-27T10:32:13.364542,219a8e3f-aefe-43d5-8ec1-4691212073b8,mobile,LY,491.45
joshuathompson,remove_from_cart,Shirt_13,Clothing,94.3,3,2026-01-27T10:32:13.374542,ea28e246-d8b9-4a05-a01d-e26db574a106,mobile,BW,401.27
caseyjulie,add_to_cart,Shoe_0,Sports,124.67,3,2026-01-27T10:32:13.384542,388c93c9-bb5f-4970-99d7-79d48e2ee700,tablet,ES,61.9
jeremypierce,add_to_cart,Laptop_9,Electronics,391.25,3,2026-01-27T10:32:13.394542,29b503b1-fb5e-4fe2-9216-4b35133197a0,tablet,SA,50.28
carlycowan,remove_from_cart,Racket_5,Sports,565.02,1,2026-01-27T10:32:13.404542,0fe10c24-0b10-459a-a8ba-65619d9ac492,mobile,CV,260.87
fergusondavid,wishlist,Pants_4,Clothing,150.01,2,2026-01-27T10:32:13.414542,6a326b53-ee1d-4cde-8663-66d5cdd7417f,mobile,MV,272.96
yjohnson,view,Phone_9,Electronics,146.75,5,2026-01-27T10:32:13.424542,2fe269c4-4ecf-4701-96fa-e4ec7b5b3865,tablet,MH,167.2
yjohnson,remove_from_cart,Laptop_2,Electronics,379.19,4,2026-01-27T10:32:13.434542,5e08ca8f-a365-4b2a-8fd7-d4ba57319c62,mobile,LI,363.52
jonesdaniel,add_to_cart,Shoe_11,Sports,281.16,4,2026-01-27T10:32:13.444542,f616733e-71b3-4e6b-a25e-9bbfba05ccbe,desktop,CR,448.5
robertthompson,add_to_cart,Racket_5,Sports,677.35,1,2026-01-27T10:32:13.454542,6066b3e7-eb11-4d62-8119-73b03e184c99,tablet,GD,185.32
