user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
bakerrandall,add_to_cart,Sofa_3,Home,32.41,1,2026-01-27T10:29:07.487470,f6326561-0fc9-4670-a518-a387a65cea35,mobile,SG,404.21
caseyjulie,remove_from_cart,Sofa_7,Home,550.29,4,2026-01-27T10:29:07.497470,1c8475be-89f1-4501-972a-4afc0a46201f,mobile,SD,284.16
qmendez,remove_from_cart,Pants_13,Clothing,828.94,1,2026-01-27T10:29:07.507470,f5915222-8f02-4468-81ae-4479abc3b5b6,tablet,TD,371.02
flowersmaureen,add_to_cart,Laptop_1,Electronics,509.31,2,2026-01-27T10:29:07.517470,9ace7d40-6857-4ccb-952a-9632af89bee3,desktop,KM,298.5
nsummers,purchase,Racket_7,Sports,562.74,1,2026-01-27T10:29:07.527470,dce53b4b-c5d4-4758-b7d4-95840a457811,desktop,JP,34.23
dorseydavid,remove_from_cart,Shirt_11,Clothing,269.14,1,2026-01-27T10:29:07.537470,aeafb4f4-ebd3-43a8-b2bc-a96149f2b2be,tablet,MV,41.64
qmendez,view,Novel_8,Books,721.43,1,2026-01-27T10:29:07.547470,5af9dbdd-6de8-441c-a9a4-7784a38863ca,desktop,DK,140.92
jonesdaniel,add_to_cart,Lamp_5,Home,230.82,4,2026-01-27T10:29:07.557470,4406ceb8-9c75-4b2f-8178-0a8f732562b1,tablet,BO,480.82
davidgreen,add_to_cart,Novel_11,Books,256.85,4,2026-01-27T10:29:07.567470,59bd45a2-6765-400b-b42b-d1abae7e8db6,tablet,MN,172.93
izimmerman,add_to_cart,Racket_5,Sports,714.18,5,2026-01-27T10:29:07.577470,c55afb5a-0031-42f0-bce8-06645b7cf9a2,mobile,MU,373.67
dorseydavid,add_to_cart,Laptop_6,Electronics,468.51,3,2026-01-27T10:29:07.587470,9c4312d2-056e-4688-b03a-fdbf3a490974,desktop,IT,31.65
clarklawrence,remove_from_cart,Novel_4,Books,548.08,4,2026-01-27T10:29:07.597470,52e303a5-a537-4dd7-9386-2e8b5750b2ed,desktop,CM,129.28
marshalljames,remove_from_cart,Racket_0,Sports,989.42,1,2026-01-27T10:29:07.607470,da5a7158-5cd1-401f-9da7-4d753cded058,tablet,NZ,121.62
bsmith,wishlist,Laptop_6,Electronics,201.5,2,2026-01-27T10:29:07.617470,ee29fadf-1c33-4523-8a41-f7cc00f4a3ed,mobile,SO,72.31
david48,wishlist,Novel_4,Books,716.19,1,2026-01-27T10:29:07.627470,58abfd45-5d65-4792-86b9-122ec1036f47,tablet,KI,389.28
lynn11,view,Sofa_3,Home,695.91,2,2026-01-27T10:29:07.637470,424506bb-a282-499a-a59e-65dd04c3d1e9,mobile,TZ,112.69
eburns,remove_from_cart,Phone_8,Electronics,573.96,1,2026-01-27T10:29:07.647470,d5c0c76c-283d-42d9-84ce-9ce253931934,desktop,BB,448.82
udaugherty,add_to_cart,Laptop_9,Electronics,220.19,3,2026-01-27T10:29:07.657470,eabd639d-a151-46bd-868c-3a26a6adfdbb,mobile,PW,386.93
eburns,purchase,Pants_7,Clothing,38.35,5,2026-01-27T10:29:07.667470,90015ea0-47f4-4cfb-af1c-f770057908ea,desktop,BR,263.16
flowersmaureen,wishlist,Novel_12,Books,519.52,2,2026-01-27T10:29:07.677470,2b828a94-01e0-4a1d-a77a-e0b82a09b4a7,mobile,VN,165.58
heatherwade,add_to_cart,Shirt_2,Clothing,536.38,1,2026-01-27T10:29:07.687470,f52cd9f4-e603-467b-89a7-9ce0bd604e10,desktop,RU,281.93
bettyayers,wishlist,Shoe_10,Sports,737.98,4,2026-01-27T10:29:07.697470,07151fd7-5a89-4d91-9b50-e84aa7c6779c,mobile,PS,103.27
joshuajohns,remove_from_cart,Lamp_3,Home,120.21,1,2026-01-27T10:29:07.707470,9564b423-b5d6-4682-bc00-286fc9fa8161,desktop,DM,232.14
gomezcharles,purchase,Novel_19,Books,105.61,5,2026-01-27T10:29:07.717470,f034cc1a-f780-4569-a515-c6be0fb96422,mobile,BO,61.31
lynn11,purchase,Lamp_1,Home,716.33,4,2026-01-27T10:29:07.727470,49bf44e2-0f19-4dcd-bc48-150f8811716d,mobile,SD,210.98
benjamingiles,add_to_cart,Shoe_6,Sports,936.16,5,2026-01-27T10:29:07.737470,471c3418-c410-43d8-9918-72c49ed28752,mobile,TW,11.88
boyermisty,purchase,Laptop_0,Electronics,226.27,2,2026-01-27T10:29:07.747470,6faf089a-4d78-4fca-8d0b-dc33454f831a,mobile,LA,382.38
ithomas,remove_from_cart,Shoe_9,Sports,902.26,4,2026-01-27T10:29:07.757470,3520e6bc-7157-43f3-b7d3-2504a5f8a557,desktop,CL,200.75
boyermisty,wishlist,Racket_2,Sports,852.02,1,2026-01-27T10:29:07.767470,117147a2-5a5b-4188-a3b1-25c8ad9afaae,desktop,TT,210.51
justin17,remove_from_cart,Lamp_6,Home,70.5,5,2026-01-27T10:29:07.777470,5c1dba8c-9259-4a64-bdc3-d5cdbae98d5a,mobile,SL,162.97
carlycowan,add_to_cart,Novel_7,Books,946.61,4,2026-01-27T10:29:07.787470,3aef5a2e-8a49-4598-ac51-de9f1d600db1,desktop,KM,143.23
lopezrobin,add_to_cart,Lamp_7,Home,129.33,4,2026-01-27T10:29:07.797470,887e7bf1-94cc-4718-965a-11509fea2df1,mobile,NZ,147.76
ithomas,view,Shirt_0,Clothing,53.0,2,2026-01-27T10:29:07.807470,b55bab0b-53b0-46cd-8f68-766313b61b3f,tablet,FI,39.37
bettyayers,remove_from_cart,Laptop_0,Electronics,284.34,4,2026-01-27T10:29:07.817470,3b89ddf2-ad33-4cb1-ba64-9392bd771f09,desktop,BT,258.87
nsummers,purchase,Pants_6,Clothing,635.22,3,2026-01-27T10:29:07.827470,fc4c4e3c-f7d3-42b3-ae6d-ba1b4ac6b05e,mobile,HR,419.04
kathykelly,add_to_cart,Shoe_7,Sports,497.72,3,2026-01-27T10:29:07.837470,5dc297a1-495d-4cf4-826c-958d3021e2af,desktop,GW,467.36
pcampbell,purchase,Phone_1,Electronics,370.77,3,2026-01-27T10:29:07.847470,a9be4b7a-7330-41bd-a184-a01e56350282,mobile,GM,490.41
rileybreanna,wishlist,Shoe_8,Sports,821.59,4,2026-01-27T10:29:07.857470,819512f5-9667-4ba0-a361-ecdeca1dd3c9,tablet,KE,259.56
jonesdaniel,purchase,Laptop_9,Electronics,110.62,2,2026-01-27T10:29:07.867470,3861f989-ccb0-48ed-8bef-5ff138124316,tablet,NP,314.24
fergusondavid,wishlist,Phone_3,Electronics,425.78,4,2026-01-27T10:29:07.877470,51975d95-cafd-4ff5-832b-a8e02dc7791f,desktop,AG,396.84
davidgreen,purchase,Sofa_0,Home,285.99,1,2026-01-27T10:29:07.887470,9a9836d4-22da-45a8-810c-befc51c9ec98,mobile,TD,58.74
davidgreen,purchase,Racket_6,Sports,433.87,1,2026-01-27T10:29:07.897470,93eb7be5-4d1e-4a56-b818-e67d9e4e49a0,desktop,LV,137.92
dgates,wishlist,Novel_15,Books,121.06,3,2026-01-27T10:29:07.907470,d75512d6-e8a0-4aa8-8d81-054b2a6e7eb2,mobile,MY,398.11
lopezrobin,remove_from_cart,Shoe_3,Sports,741.22,1,2026-01-27T10:29:07.917470,f6dd21c5-f56b-40ad-b73d-f6aed52ba853,mobile,PE,284.23
james92,view,Novel_5,Books,522.37,3,2026-01-27T10:29:07.927470,7bf8e010-70ef-4fa0-86f6-ead1a20ded38,desktop,TV,421.77
brownnathan,view,Pants_11,Clothing,327.75,1,2026-01-27T10:29:07.937470,4bf417d1-f8c1-4d94-863e-7541b5da251c,desktop,SK,232.43
caseyjulie,wishlist,Shirt_1,Clothing,655.15,3,2026-01-27T10:29:07.947470,bb1ee877-93ad-4e13-9424-042e1cb7c910,tablet,SG,470.0
justin17,view,Pants_0,Clothing,888.57,4,2026-01-27T10:29:07.957470,b6f39504-35df-42a4-a251-ab6bd698329c,tablet,DO,158.42
marksamber,add_to_cart,Phone_1,Electronics,867.35,2,2026-01-27T10:29:07.967470,a6206d65-8dda-4f27-92a9-a6615c9ff950,tablet,AD,247.24
bettyayers,purchase,Sofa_0,Home,341.58,1,2026-01-27T10:29:07.977470,b74bfb72-7d63-442a-9ca3-9793720fef2a,tablet,AG,251.19
caseyjulie,wishlist,Lamp_1,Home,785.33,4,2026-01-27T10:29:07.987470,1d6262c9-4701-4a74-92bc-695d9c50457c,desktop,VU,103.99
gomezcharles,remove_from_cart,Lamp_0,Home,870.22,5,2026-01-27T10:29:07.997470,bc14d83b-d52a-4ce5-bd22-a6995a1d6696,mobile,BN,22.21
joshuajohns,view,Novel_16,Books,210.27,1,2026-01-27T10:29:08.007470,a6bf2ad6-ed71-4a22-8251-22d53b6515b2,tablet,HU,185.73
jensenjessica,wishlist,Sofa_6,Home,536.51,5,2026-01-27T10:29:08.017470,6c593e88-27c9-4e4a-979a-fad2fa18f963,tablet,ET,438.76
brownnathan,wishlist,Lamp_1,Home,482.78,1,2026-01-27T10:29:08.027470,08a5a301-2a7e-49e8-8322-d15357f2d639,tablet,KP,206.3
qmendez,wishlist,Laptop_1,Electronics,701.0,4,2026-01-27T10:29:08.037470,6dbfe1f9-aa57-4cea-b708-a7ec935e8eca,tablet,UY,55.97
boyermisty,wishlist,Lamp_0,Home,757.54,5,2026-01-27T10:29:08.047470,081cc13d-5d31-4ac3-94ef-6012e56be7f0,desktop,AG,175.72
jerrywelch,add_to_cart,Phone_6,Electronics,354.24,5,2026-01-27T10:29:08.057470,2f50861d-a755-4c75-a517-81f81fb4408f,desktop,KI,37.95
eburns,add_to_cart,Pants_6,Clothing,255.95,3,2026-01-27T10:29:08.067470,35afb3e4-fa49-4383-a252-73ed1e38c8a5,tablet,TN,260.76
kathykelly,wishlist,Sofa_4,Home,98.18,4,2026-01-27T10:29:08.077470,2aebf644-c772-406f-ae1a-09085174bf0d,tablet,BW,33.01
trevor02,add_to_cart,Racket_0,Sports,971.84,5,2026-01-27T10:29:08.087470,b0bd83b4-10f5-4740-a906-b8cf275bf3ce,mobile,AF,172.98
pcampbell,view,Lamp_4,Home,481.9,1,2026-01-27T10:29:08.097470,01a1d644-ed1c-4b80-b61f-a24c3ce8961b,mobile,ID,192.76
carlycowan,wishlist,Lamp_7,Home,290.85,2,2026-01-27T10:29:08.107470,57f771b0-0a3a-4f0d-8793-3261e531d401,mobile,GW,240.0
trevor02,wishlist,Shoe_5,Sports,311.19,3,2026-01-27T10:29:08.117470,8c82dad9-1fa5-493c-874f-f4e9f04758d7,desktop,BE,367.5
yjohnson,purchase,Phone_9,Electronics,670.75,4,2026-01-27T10:29:08.127470,acf80639-eee7-44fa-b9ad-8b44c85d246e,tablet,GQ,45.98
gomezcharles,purchase,Shoe_4,Sports,541.12,5,2026-01-27T10:29:08.137470,55fb9d96-3ddc-4057-8f22-6433d442f3c2,desktop,BO,217.81
joshuajohns,add_to_cart,Racket_7,Sports,24.83,5,2026-01-27T10:29:08.147470,d5c044dc-1a75-469c-94be-2782d3970329,desktop,YE,400.81
justin17,add_to_cart,Novel_13,Books,430.84,5,2026-01-27T10:29:08.157470,09455300-7ab4-4ea0-b4fe-d8d7b2b7d506,desktop,MR,366.42
fergusondavid,wishlist,Shirt_9,Clothing,70.27,2,2026-01-27T10:29:08.167470,d8e88fb6-ead8-4f7b-9b2f-3d8641ae3ca3,tablet,LS,88.47
princelisa,wishlist,Shoe_4,Sports,262.88,2,2026-01-27T10:29:08.177470,9ec181e3-5e21-44e2-8334-08423c627a83,desktop,PL,370.99
heatherwade,wishlist,Laptop_9,Electronics,884.94,5,2026-01-27T10:29:08.187470,1be8f811-f05c-458a-a3ea-4dfb4307ea72,desktop,IN,172.36
dgates,remove_from_cart,Racket_5,Sports,112.24,1,2026-01-27T10:29:08.197470,8191ac9e-2d7c-4001-9440-eb6022eb092f,tablet,UY,461.69
heatherwade,add_to_cart,Shirt_13,Clothing,650.99,3,2026-01-27T10:29:08.207470,8e656fd5-abdb-4d80-8433-adeef0776e7d,desktop,NA,114.37
marshalljames,view,Shirt_0,Clothing,15.23,2,2026-01-27T10:29:08.217470,782ab1a3-6afc-4786-b89b-c6b33b7ff4c9,desktop,AU,194.94
matthewsmatthew,remove_from_cart,Phone_2,Electronics,598.1,3,2026-01-27T10:29:08.227470,ff18aeb9-1d1b-46c0-8e5c-c6220addfdb5,desktop,DM,381.95
ithomas,purchase,Sofa_2,Home,112.79,3,2026-01-27T10:29:08.237470,d6b8c0f6-d69b-4dd9-a268-d218ca7fa75b,desktop,TO,81.9
bsmith,wishlist,Novel_17,Books,698.54,2,2026-01-27T10:29:08.247470,eaef75c6-86b3-48dc-afc7-19ca0381e220,tablet,TN,200.97
lopezrobin,view,Shoe_8,Sports,926.81,3,2026-01-27T10:29:08.257470,9fbb2154-fdcb-4eb0-8c80-fbefaf516157,tablet,LT,271.17
asanchez,remove_from_cart,Phone_5,Electronics,714.8,2,2026-01-27T10:29:08.267470,d577c473-8010-4f4a-8725-d0aabd4c87b7,desktop,TO,200.33
dorseydavid,remove_from_cart,Novel_19,Books,121.25,4,2026-01-27T10:29:08.277470,99e0d21e-ab63-4e63-838c-123396658a2b,tablet,ME,83.64
marshalljames,wishlist,Racket_4,Sports,370.85,2,2026-01-27T10:29:08.287470,9c024078-6581-4954-9e66-e291815cd640,desktop,PW,393.81
pcampbell,view,Phone_3,Electronics,423.48,2,2026-01-27T10:29:08.297470,205904fc-150e-402d-844c-8e59dbb26149,mobile,CI,119.06
dorseydavid,purchase,Lamp_7,Home,597.72,1,2026-01-27T10:29:08.307470,7f79c137-5b4b-423d-88da-9652e1e1bbf7,mobile,ZW,95.01
fergusondavid,view,Shirt_8,Clothing,134.79,1,2026-01-27T10:29:08.317470,00448cd3-9d3b-404f-a68f-bc8e030e67e3,mobile,MH,223.01
rdavis,remove_from_cart,Shirt_2,Clothing,65.71,1,2026-01-27T10:29:08.327470,59f2580f-33de-4458-8779-87ccee5190f9,tablet,CD,24.07
jeremypierce,purchase,Shirt_7,Clothing,31.29,3,2026-01-27T10:29:08.337470,a6517b05-ae59-4bba-824e-bb768b435d27,desktop,DZ,260.94
jeremypierce,purchase,Pants_12,Clothing,430.39,2,2026-01-27T10:29:08.347470,00542e30-40ea-4928-b4a2-074668404512,desktop,TM,16.59
joshuajohns,view,Novel_11,Books,757.18,2,2026-01-27T10:29:08.357470,72e29c13-4ea3-4aaa-9a8e-b43db595f260,mobile,GN,412.47
marksamber,wishlist,Shoe_5,Sports,299.35,2,2026-01-27T10:29:08.367470,c34247fd-083e-4378-b8b3-ea6dd95d8efc,tablet,MH,400.97
james92,remove_from_cart,Shoe_3,Sports,612.49,4,2026-01-27T10:29:08.377470,6570111a-e59c-4426-a8af-6d86cb89068c,desktop,LI,62.29
