user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
eburns,purchase,Novel_8,Books,366.71,5,2026-01-27T10:34:28.656171,123a2e10-23ef-4c14-b6a5-53c549d05c22,mobile,SM,478.23
bsmith,remove_from_cart,Shoe_9,Sports,570.75,2,2026-01-27T10:34:28.666171,4601eda7-341d-4d93-bfbd-daeaf3251703,mobile,AR,368.68
bettyayers,add_to_cart,Laptop_3,Electronics,247.71,4,2026-01-27T10:34:28.676171,d677ee20-3183-4571-bd12-c1ccc87b6b87,mobile,CY,119.77
ithomas,remove_from_cart,Phone_5,Electronics,730.42,4,2026-01-27T10:34:28.686171,21e01b5a-a693-4a83-846c-1db33a508f2a,tablet,AZ,141.95
kathykelly,remove_from_cart,Shirt_12,Clothing,35.64,4,2026-01-27T10:34:28.696171,c3c8a37a-3cdf-4f60-85f2-b695c9e35b6f,tablet,FR,357.61
bentonbenjamin,view,Novel_6,Books,888.75,1,2026-01-27T10:34:28.706171,aa3578cd-9512-4c4c-8127-22376c69a25a,tablet,AL,188.24
qmendez,view,Shoe_0,Sports,354.79,1,2026-01-27T10:34:28.716171,e843931b-4ffc-42f2-894e-cabc2b839ce9,mobile,MH,100.48
yjohnson,wishlist,Sofa_0,Home,258.86,4,2026-01-27T10:34:28.726171,df660fdc-dffe-4711-a340-cc0632aefbda,tablet,LT,353.36
bakerrandall,purchase,Novel_10,Books,390.21,3,2026-01-27T10:34:28.736171,4ad57cc4-aec3-4ac5-bd40-ce3ac6fe4b38,mobile,MN,373.61
joshuajohns,add_to_cart,Racket_3,Sports,673.08,1,2026-01-27T10:34:28.746171,5f0c949b-0e75-488e-94ea-39ea1330b022,mobile,GA,303.3
princelisa,purchase,Novel_19,Books,82.99,3,2026-01-27T10:34:28.756171,8165fec2-00ec-4fd9-ae3b-be395941e8a2,desktop,SG,350.36
trevor02,wishlist,Pants_14,Clothing,43.66,4,2026-01-27T10:34:28.766171,eed7ec82-faec-489a-9b98-b3dc6a35e839,desktop,PK,484.96
fergusondavid,purchase,Lamp_4,Home,359.62,2,2026-01-27T10:34:28.776171,7f5f2e98-188f-4e4b-b360-9719791beaf7,mobile,MH,220.95
benjamingiles,add_to_cart,Pants_8,Clothing,372.56,2,2026-01-27T10:34:28.786171,0a96b268-b600-42ac-9003-d4690838d79d,tablet,LA,303.11
bentonbenjamin,wishlist,Novel_2,Books,767.13,1,2026-01-27T10:34:28.796171,b4c9458d-0656-4e7d-a21b-3b240b22b53f,desktop,AF,96.66
kathykelly,wishlist,Pants_0,Clothing,878.79,4,2026-01-27T10:34:28.806171,4d11dc83-5dce-438f-bf09-69bf994fb60e,tablet,AG,84.82
kathykelly,add_to_cart,Pants_5,Clothing,947.67,1,2026-01-27T10:34:28.816171,f17c7a5d-2820-43ff-9ff6-50f50bf34ff7,mobile,SL,344.76
bentonbenjamin,wishlist,Shirt_0,Clothing,805.02,3,2026-01-27T10:34:28.826171,06c58640-d9d0-4ad2-a085-0300713126b1,desktop,FJ,89.11
marshalljames,purchase,Shoe_6,Sports,412.74,3,2026-01-27T10:34:28.836171,f733e5bb-e01c-420a-9d67-f927c7dd608b,tablet,LV,31.08
jerrywelch,view,Laptop_9,Electronics,778.96,2,2026-01-27T10:34:28.846171,3172d4eb-5595-47fe-beb2-9f314ded1a14,tablet,KZ,471.61
justin17,remove_from_cart,Novel_12,Books,486.7,5,2026-01-27T10:34:28.856171,e0d2a721-78ac-44bf-b8a7-d1fd0a0d44c2,tablet,US,236.61
rdavis,remove_from_cart,Sofa_4,Home,939.51,1,2026-01-27T10:34:28.866171,a4d757cc-a963-48f0-a4cb-6851517caef9,tablet,GM,243.63
qmendez,wishlist,Shoe_4,Sports,814.98,4,2026-01-27T10:34:28.876171,2dd60474-7fae-4531-aaee-0ed818411fc3,mobile,FJ,133.23
robertthompson,add_to_cart,Novel_15,Books,708.79,2,2026-01-27T10:34:28.886171,5977693f-28f3-4ff4-850e-7a4cf63a7110,desktop,WS,425.03
david48,add_to_cart,Sofa_2,Home,846.37,1,2026-01-27T10:34:28.896171,f751baf0-4a51-4392-83e5-8963087fbddc,mobile,TV,101.99
lopezrobin,remove_from_cart,Shoe_8,Sports,180.67,3,2026-01-27T10:34:28.906171,e9cd70b4-6a50-4c66-9958-add7d41091ee,tablet,LI,70.67
emclaughlin,add_to_cart,Laptop_1,Electronics,833.54,2,2026-01-27T10:34:28.916171,c5147fdb-430d-4152-a8e2-9881ccfddc76,mobile,IQ,282.9
udaugherty,add_to_cart,Racket_4,Sports,470.56,5,2026-01-27T10:34:28.926171,30db36c4-f340-48e4-9b7d-9d52e35861ff,tablet,TZ,173.32
lynn11,view,Sofa_6,Home,987.53,1,2026-01-27T10:34:28.936171,c040fd37-ba9c-4a69-bb57-8e04c04dd564,tablet,MC,20.02
joshuamccoy,purchase,Shirt_7,Clothing,567.87,2,2026-01-27T10:34:28.946171,0676e1db-87a7-4899-86b5-75e4f5d8fd2d,mobile,GB,128.39
yjohnson,wishlist,Racket_0,Sports,612.48,4,2026-01-27T10:34:28.956171,d4277133-050c-4e63-b089-afe51fa6bc30,desktop,TJ,446.64
princelisa,wishlist,Novel_6,Books,843.47,2,2026-01-27T10:34:28.966171,c5110051-1670-41d1-958d-48402362f92b,tablet,LV,365.35
rileybreanna,wishlist,Sofa_2,Home,814.55,4,2026-01-27T10:34:28.976171,f9f3fc8d-2a6a-4b55-9702-3ec7e599248d,desktop,BN,315.35
marshalljames,purchase,Novel_12,Books,990.27,2,2026-01-27T10:34:28.986171,3d2703f1-5316-4f41-a16d-09475e8cfd8e,mobile,PY,80.11
flowersmaureen,remove_from_cart,Shirt_1,Clothing,512.78,5,2026-01-27T10:34:28.996171,3552ddfd-89a6-4dc4-bca0-cdd4c0d86c9d,mobile,TL,14.43
joshuajohns,add_to_cart,Shoe_0,Sports,941.82,2,2026-01-27T10:34:29.006171,f107343e-31a1-4f57-9707-8ab2c1c5fec5,mobile,AO,56.05
dorseydavid,view,Laptop_8,Electronics,736.97,5,2026-01-27T10:34:29.016171,bb867db0-282d-4771-a935-ed29583d49b6,desktop,FM,406.58
eburns,wishlist,Novel_13,Books,471.11,5,2026-01-27T10:34:29.026171,77705173-9c7c-40aa-98e1-c022b9a9cfa6,desktop,ES,487.64
bentonbenjamin,purchase,Phone_5,Electronics,204.82,3,2026-01-27T10:34:29.036171,8c6a7e92-111f-44a5-957e-4ccf77d1c23a,desktop,BR,349.79
bettyayers,remove_from_cart,Laptop_3,Electronics,50.06,1,2026-01-27T10:34:29.046171,460ed1c5-f293-4d74-95ed-cd54cc4569f3,desktop,TR,385.27
jerrywelch,remove_from_cart,Phone_1,Electronics,97.57,4,2026-01-27T10:34:29.056171,d1b04d1b-257b-4d00-a6a6-1ddd7f7d1147,tablet,MG,264.94
heatherwade,purchase,Shoe_11,Sports,601.17,5,2026-01-27T10:34:29.066171,24b5c944-26c5-4d1e-a7a9-8e79b5ff493f,desktop,ZM,295.03
dgates,wishlist,Racket_3,Sports,335.97,3,2026-01-27T10:34:29.076171,5888112c-0f30-4a7f-915f-0935a69c6a5b,tablet,VC,388.61
ithomas,wishlist,Laptop_3,Electronics,923.4,1,2026-01-27T10:34:29.086171,f750853f-a8e8-46f5-ae74-3284d555aa4e,tablet,MZ,88.19
asanchez,purchase,Sofa_1,Home,770.96,1,2026-01-27T10:34:29.096171,6db47dec-06f0-47e2-8acf-ddf8dfd2b91b,desktop,MN,368.55
pcampbell,add_to_cart,Racket_4,Sports,599.65,1,2026-01-27T10:34:29.106171,f640a140-5ad1-45f4-a403-5331ca20fb80,tablet,AD,228.42
brownnathan,wishlist,Novel_13,Books,161.42,5,2026-01-27T10:34:29.116171,8ff7e2aa-39ce-457f-90bb-ad80b53f2fe8,tablet,BG,219.18
