user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
eburns,view,Shirt_10,Clothing,251.62,1,2026-01-27T10:29:47.600755,eb443089-560b-4a0f-b727-300c4df361b7,desktop,SN,454.17
bakerrandall,view,Sofa_2,Home,910.16,2,2026-01-27T10:29:47.610755,c9af0a8d-8f6a-414a-b420-b5fcd93c83fe,desktop,BZ,35.39
bentonbenjamin,purchase,Pants_13,Clothing,489.14,3,2026-01-27T10:29:47.620755,18b6be4b-4d62-4c95-bb06-fa5f57b4e1a5,mobile,GD,257.49
marshalljames,remove_from_cart,Novel_0,Books,350.92,4,2026-01-27T10:29:47.630755,00757bd1-c708-4875-b037-219dfc97811e,mobile,LT,43.09
jeremypierce,add_to_cart,Novel_19,Books,548.17,5,2026-01-27T10:29:47.640755,47342fe8-c7a1-4bfd-a305-2c36d9f5cf42,tablet,BA,463.02
udaugherty,purchase,Novel_18,Books,249.79,3,2026-01-27T10:29:47.650755,08649224-d33b-49ff-b718-3752d74511cf,mobile,PW,447.84
flowersmaureen,add_to_cart,Shoe_1,Sports,204.08,4,2026-01-27T10:29:47.660755,125a148c-180c-4d69-b366-88547d9052ad,desktop,NO,120.6
jerrywelch,purchase,Racket_7,Sports,680.92,2,2026-01-27T10:29:47.670755,ef45fd3c-5ee4-424b-a444-e45509f0851e,mobile,GN,70.6
boyermisty,add_to_cart,Pants_0,Clothing,247.79,1,2026-01-27T10:29:47.680755,47448917-14d5-4cf9-9386-871cd0a1178c,mobile,GB,101.85
jensenjessica,view,Novel_15,Books,439.03,3,2026-01-27T10:29:47.690755,a3be6390-8f4e-4fb9-b0e6-24a5a569f854,tablet,KI,476.02
justin17,add_to_cart,Phone_9,Electronics,481.36,3,2026-01-27T10:29:47.700755,c39cf6ae-99b4-41d3-af71-91e57064c78f,tablet,EG,160.48
robertthompson,remove_from_cart,Phone_6,Electronics,202.71,2,2026-01-27T10:29:47.710755,985a725e-e5be-40ba-8dbb-91ce50f396d1,mobile,BT,242.62
lynn11,remove_from_cart,Novel_15,Books,410.16,4,2026-01-27T10:29:47.720755,29825f08-3c02-4e08-a2a5-67e2229cb96b,desktop,CR,340.35
marshalljames,wishlist,Pants_11,Clothing,325.85,4,2026-01-27T10:29:47.730755,288e07fb-aa49-43ca-a9da-f47764aee744,mobile,AZ,145.71
fergusondavid,wishlist,Phone_0,Electronics,344.02,1,2026-01-27T10:29:47.740755,344e2e60-7bbe-469e-84f0-e3eb9179e669,desktop,CV,484.75
dgates,remove_from_cart,Novel_3,Books,698.94,1,2026-01-27T10:29:47.750755,f72a9bdc-8a2c-410e-9fe8-936a29244469,desktop,MX,111.82
lynn11,view,Laptop_5,Electronics,151.72,5,2026-01-27T10:29:47.760755,b8787047-d87e-48a1-8d1e-ae96e2697154,desktop,NO,228.97
kimberly31,purchase,Phone_9,Electronics,476.39,2,2026-01-27T10:29:47.770755,1e4c6722-9c9a-41b3-8a5e-70d17c7d36c1,tablet,OM,24.44
fergusondavid,view,Shirt_4,Clothing,138.34,2,2026-01-27T10:29:47.780755,32a63e0c-473a-4b6a-b153-10d3a6ee021b,desktop,KP,374.55
kathykelly,purchase,Shirt_1,Clothing,304.53,3,2026-01-27T10:29:47.790755,bcc95f36-e9c8-473b-bcbb-9665c1eb8637,mobile,LC,56.97
jeremypierce,purchase,Pants_1,Clothing,920.25,2,2026-01-27T10:29:47.800755,7a709688-eced-477d-a122-c7e8d37f8a0b,desktop,EE,392.87
izimmerman,remove_from_cart,Shoe_6,Sports,50.44,2,2026-01-27T10:29:47.810755,f215fe5e-34bb-4f86-9593-50bd78d19c84,desktop,KP,74.67
fergusondavid,wishlist,Sofa_7,Home,488.83,2,2026-01-27T10:29:47.820755,6e66ee3f-2708-4260-987f-c3535fe15b6e,tablet,PL,198.91
caseyjulie,view,Shoe_6,Sports,13.07,5,2026-01-27T10:29:47.830755,aa7746d5-1f8d-4d46-818d-07cafe86f0e6,mobile,BF,56.09
emclaughlin,view,Novel_13,Books,726.22,4,2026-01-27T10:29:47.840755,135eb6f9-8c67-43b7-826c-04eb911c2574,desktop,CR,153.97
rdavis,add_to_cart,Pants_11,Clothing,791.1,3,2026-01-27T10:29:47.850755,234ae386-bce6-4412-8f67-652ec29cd124,mobile,PY,256.03
benjamingiles,remove_from_cart,Shoe_0,Sports,266.06,2,2026-01-27T10:29:47.860755,f76d88ed-2355-427d-b46e-31fbb595775b,desktop,MM,343.07
bakerrandall,remove_from_cart,Shirt_6,Clothing,14.08,3,2026-01-27T10:29:47.870755,8299c0b1-2beb-4228-91fc-d1ba5f7f483f,desktop,HR,429.32
jerrywelch,add_to_cart,Racket_1,Sports,235.68,1,2026-01-27T10:29:47.880755,2022a1e2-1a0f-467a-a433-2135f06bb1a2,desktop,AM,174.77
marshalljames,purchase,Phone_1,Electronics,930.48,3,2026-01-27T10:29:47.890755,7d192546-6de0-49a2-ac41-fe4796e663b4,mobile,KR,247.64
bettyayers,add_to_cart,Phone_3,Electronics,852.1,1,2026-01-27T10:29:47.900755,5c11e977-3783-49bb-9ea1-068ce05d4d8a,mobile,BY,384.93
bentonbenjamin,wishlist,Lamp_2,Home,916.18,2,2026-01-27T10:29:47.910755,e62768b4-667d-428a-9106-39fa7c10f2ee,desktop,NP,56.68
rileybreanna,view,Shirt_7,Clothing,672.57,3,2026-01-27T10:29:47.920755,ba832bab-0764-4e96-86f0-1fde9feb9c60,desktop,TT,69.12
bentonbenjamin,view,Novel_15,Books,241.62,1,2026-01-27T10:29:47.930755,d1101cd0-a578-4d13-a034-a6ad03bb438a,mobile,CD,153.99
marksamber,add_to_cart,Sofa_4,Home,886.68,1,2026-01-27T10:29:47.940755,6f9e2712-604f-441c-9423-58da80dfdc59,mobile,HR,127.37
emclaughlin,add_to_cart,Novel_2,Books,274.44,4,2026-01-27T10:29:47.950755,fcf201d2-b855-4f80-98dc-98b78b2b6cab,tablet,VN,200.31
emily19,remove_from_cart,Novel_15,Books,100.75,3,2026-01-27T10:29:47.960755,6236be14-df74-4653-96a1-41ebf63c4716,mobile,PE,228.1
izimmerman,wishlist,Lamp_6,Home,448.85,3,2026-01-27T10:29:47.970755,23171f85-6773-47d8-8d25-f7b25ea21869,mobile,TR,281.56
bsmith,view,Sofa_2,Home,595.44,2,2026-01-27T10:29:47.980755,66136677-7611-4b0e-9597-4e657dce66db,desktop,LC,284.61
dorseydavid,purchase,Pants_5,Clothing,608.83,4,2026-01-27T10:29:47.990755,0d49f922-6616-4a9c-890a-b9404a3e68d8,mobile,SD,152.97
joshuajohns,purchase,Racket_6,Sports,622.22,4,2026-01-27T10:29:48.000755,40083eb6-cc53-483f-a84f-aa22b1d26b8f,tablet,SM,247.69
justin17,remove_from_cart,Sofa_4,Home,260.94,1,2026-01-27T10:29:48.010755,80db5150-f9f8-4f12-8a95-ed198fa251b7,desktop,MY,309.57
clarklawrence,remove_from_cart,Laptop_4,Electronics,623.71,5,2026-01-27T10:29:48.020755,4cd2d560-5790-46ff-a796-1eb7c5478af6,desktop,AG,136.12
fergusondavid,add_to_cart,Shirt_13,Clothing,224.6,1,2026-01-27T10:29:48.030755,3fb8136e-2c49-4b0a-afea-a7d8401ebac4,mobile,LT,26.12
marshalljames,view,Phone_7,Electronics,859.03,1,2026-01-27T10:29:48.040755,c4a8b486-0908-4155-8fd2-7714c568c683,tablet,AF,207.12
lopezrobin,view,Sofa_6,Home,34.49,3,2026-01-27T10:29:48.050755,ffb64a4c-a7a7-40df-b08a-d12991144ebf,desktop,SL,66.43
davidgreen,purchase,Sofa_6,Home,842.27,4,2026-01-27T10:29:48.060755,312b9496-e0d2-47ca-899f-150f617bb741,desktop,NG,383.46
jeremypierce,add_to_cart,Lamp_7,Home,562.74,1,2026-01-27T10:29:48.070755,02890357-3640-4094-ba81-29ff8c275de3,desktop,BB,263.09
joshuamccoy,purchase,Novel_0,Books,315.19,3,2026-01-27T10:29:48.080755,381faf9c-e684-46a3-9217-13365ec48720,desktop,CN,215.24
jerrywelch,wishlist,Lamp_1,Home,916.88,4,2026-01-27T10:29:48.090755,2d598f5f-ff57-4e8f-ba0f-c5808f02f572,mobile,AZ,488.11
caseyjulie,purchase,Novel_17,Books,279.87,2,2026-01-27T10:29:48.100755,b951cfa3-8e0a-4b7b-98cf-8ecab4d3e553,mobile,DE,490.63
justin17,wishlist,Novel_12,Books,301.86,1,2026-01-27T10:29:48.110755,d9e76942-72b9-4a8c-8345-e5fbcbe7f018,mobile,BW,251.66
heatherwade,add_to_cart,Pants_4,Clothing,841.01,5,2026-01-27T10:29:48.120755,259189e8-bfaa-4d67-886e-64c92d6e7129,mobile,SB,444.79
emclaughlin,remove_from_cart,Pants_4,Clothing,805.67,5,2026-01-27T10:29:48.130755,63e4aa4a-3f0a-4811-9e8d-5d31df5c376d,mobile,KE,65.54
kimberly31,add_to_cart,Phone_4,Electronics,302.29,1,2026-01-27T10:29:48.140755,0a2e6929-fe4d-4e83-b5c5-de76f90d8478,desktop,LR,335.45
boyermisty,view,Lamp_4,Home,39.9,1,2026-01-27T10:29:48.150755,0a87f724-6553-4411-bb0e-c9f3e37e5b65,tablet,RU,356.34
dgates,view,Laptop_5,Electronics,143.3,1,2026-01-27T10:29:48.160755,7e1bd115-13b8-4963-b9b3-d2cd3e3145d9,tablet,KZ,78.58
flowersmaureen,wishlist,Shirt_0,Clothing,934.57,4,2026-01-27T10:29:48.170755,fbd58840-3aca-4207-8e1e-c35262801e6a,tablet,GE,224.77
ithomas,view,Pants_6,Clothing,203.86,3,2026-01-27T10:29:48.180755,b3b8718c-5a12-4792-8211-12aac6044a1a,tablet,MY,224.64
davidgreen,view,Laptop_4,Electronics,284.72,5,2026-01-27T10:29:48.190755,83189dce-4bc6-476f-9dbb-b1b8bcc5aaad,desktop,KW,208.72
dorseydavid,view,Phone_4,Electronics,794.35,4,2026-01-27T10:29:48.200755,bf307dbc-f9a0-42f9-9b4b-4cf7e9435b2a,tablet,IQ,461.51
davidgreen,remove_from_cart,Sofa_1,Home,439.1,5,2026-01-27T10:29:48.210755,77f0a863-3f64-4660-94aa-dea0c5fc3e3a,mobile,LC,222.49
joshuamccoy,wishlist,Lamp_6,Home,598.88,4,2026-01-27T10:29:48.220755,1f9f4d9e-51fa-4991-9d38-95778a83148e,tablet,AZ,449.82
rileybreanna,add_to_cart,Shoe_2,Sports,62.13,4,2026-01-27T10:29:48.230755,196d2018-29ab-4cd6-a8e2-8c463ca975d2,tablet,MV,159.45
yjohnson,purchase,Shirt_10,Clothing,441.7,5,2026-01-27T10:29:48.240755,113ea47c-2855-40ee-a13d-cf6a6af0c172,tablet,CO,276.31
carlycowan,purchase,Racket_0,Sports,665.87,4,2026-01-27T10:29:48.250755,edd696cd-172d-48db-b4c7-7c1a9245da23,tablet,SE,319.56
ithomas,add_to_cart,Shoe_1,Sports,150.17,4,2026-01-27T10:29:48.260755,d3b7712d-6d17-4132-8678-dfd850c17fc3,desktop,IS,160.31
izimmerman,remove_from_cart,Novel_16,Books,971.92,4,2026-01-27T10:29:48.270755,b6b0eac6-3af2-4a98-95fb-9ea8bc2d4c9d,desktop,TZ,415.12
joshuathompson,purchase,Lamp_4,Home,712.12,1,2026-01-27T10:29:48.280755,877bfd32-ef45-423a-8ddc-35c9bc45d6fc,tablet,KW,279.04
izimmerman,add_to_cart,Lamp_3,Home,805.7,1,2026-01-27T10:29:48.290755,2b12ed30-af1f-4267-9a69-ce8ddeb446d9,mobile,IT,19.05
nsummers,view,Shoe_8,Sports,988.22,3,2026-01-27T10:29:48.300755,83afcada-9b55-4cc6-9f89-7a0d0cd6ab11,desktop,FJ,250.02
asanchez,add_to_cart,Shirt_10,Clothing,773.64,2,2026-01-27T10:29:48.310755,da3de3ca-a3a1-47a3-bdda-ed6a5f53abf8,mobile,MH,125.68
marshalljames,wishlist,Shoe_10,Sports,245.16,4,2026-01-27T10:29:48.320755,65749bae-d058-4e75-bc55-db5eac616e50,mobile,BT,459.26
bakerrandall,wishlist,Novel_15,Books,21.6,4,2026-01-27T10:29:48.330755,850a14b2-d94e-46fe-a11b-0bd35d64598a,mobile,SD,452.54
gomezcharles,view,Novel_12,Books,467.66,4,2026-01-27T10:29:48.340755,28c055ba-640c-4091-845c-6c73e7bc7add,tablet,BD,215.21
dorseydavid,wishlist,Shoe_9,Sports,850.9,2,2026-01-27T10:29:48.350755,7a8ec37a-452f-42bd-a8cf-fae0e028d584,tablet,AM,406.86
james92,add_to_cart,Racket_2,Sports,919.07,4,2026-01-27T10:29:48.360755,4471ce5c-911c-4216-9604-6664e72ca3d5,desktop,GN,405.51
brownnathan,wishlist,Pants_10,Clothing,176.46,5,2026-01-27T10:29:48.370755,aae11a31-b078-4d68-953a-568c26964859,tablet,RU,343.44
clarklawrence,remove_from_cart,Shirt_12,Clothing,885.78,5,2026-01-27T10:29:48.380755,44db9e30-9f2a-4faf-9b58-79bc01dee66a,desktop,LR,190.71
joshuamccoy,purchase,Racket_3,Sports,417.74,2,2026-01-27T10:29:48.390755,ea8a9c02-c327-4c31-b632-1befe3f96154,tablet,HN,60.51
pcampbell,wishlist,Shoe_3,Sports,355.24,5,2026-01-27T10:29:48.400755,6830b3f3-344b-4675-ac3e-8289ae63dcf0,mobile,IS,380.95
jeremypierce,view,Phone_1,Electronics,988.03,5,2026-01-27T10:29:48.410755,6663734b-a735-4742-9082-20bc23ad9107,mobile,SD,265.31
fergusondavid,wishlist,Shoe_2,Sports,231.82,3,2026-01-27T10:29:48.420755,ced78466-c3e1-4941-9200-b7b1d88a147e,tablet,MM,234.83
david48,view,Novel_9,Books,801.25,3,2026-01-27T10:29:48.430755,c3e4d0c1-ae1a-42d2-8993-fbfa8f6bd17a,mobile,TM,492.55
marshalljames,view,Novel_5,Books,293.12,1,2026-01-27T10:29:48.440755,262de872-83d4-413f-bccc-3a93d4fd3a85,mobile,BN,346.17
marksamber,purchase,Lamp_4,Home,841.81,1,2026-01-27T10:29:48.450755,d4411524-9a44-44dc-a1dd-3b3bafc3f176,tablet,FM,436.09
brownnathan,view,Pants_1,Clothing,28.53,4,2026-01-27T10:29:48.460755,5d5760c0-29ae-4340-b3a7-ec3c1361bdc6,desktop,TL,189.61
jonesdaniel,view,Shoe_11,Sports,918.31,4,2026-01-27T10:29:48.470755,a2a6b3dd-c069-45b4-b079-5e2cead6af65,desktop,AZ,192.92
gomezcharles,view,Phone_0,Electronics,160.32,1,2026-01-27T10:29:48.480755,892502e4-d931-4a5f-93a3-f6cc98a62d47,tablet,SI,238.85
marshalljames,add_to_cart,Pants_3,Clothing,176.53,4,2026-01-27T10:29:48.490755,fad3bd8a-eb27-4938-b978-6b9a356095d3,mobile,LI,399.92
bakerrandall,wishlist,Novel_1,Books,535.07,5,2026-01-27T10:29:48.500755,7209567a-5b26-4d0e-9a80-a2cfa6242616,mobile,DM,29.23
heatherwade,add_to_cart,Shirt_8,Clothing,232.44,5,2026-01-27T10:29:48.510755,dc216fac-a7c3-493f-a97f-ecf64dbdc78d,desktop,DE,434.94
lynn11,wishlist,Novel_15,Books,850.21,2,2026-01-27T10:29:48.520755,0eee731a-56bf-4fec-b7ec-cb604cf336f1,desktop,CL,122.24
