user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
izimmerman,view,Sofa_2,Home,383.37,2,2026-01-27T10:32:28.113977,29b192de-9ec6-4999-b594-e050eacaa5c7,mobile,JP,223.6
izimmerman,add_to_cart,Shoe_8,Sports,463.33,2,2026-01-27T10:32:28.123977,a92f6157-d90e-43e7-a477-f89fa262721c,tablet,TR,173.18
caseyjulie,add_to_cart,Lamp_5,Home,57.06,3,2026-01-27T10:32:28.133977,c335073a-03f7-4c55-a3bc-bea5096a0083,mobile,AG,59.03
lynn11,add_to_cart,Phone_7,Electronics,544.37,4,2026-01-27T10:32:28.143977,3aad3404-99c2-4e39-a854-63a3c4ef3fc4,tablet,AE,457.98
emily19,view,Shirt_4,Clothing,34.99,4,2026-01-27T10:32:28.153977,06bb4b4c-ba8e-4904-b9fc-cc155aa98aa6,desktop,MA,70.36
matthewsmatthew,add_to_cart,Phone_8,Electronics,582.11,4,2026-01-27T10:32:28.163977,dab12b6e-70b2-454f-896f-51e45f0f7c5c,mobile,DZ,76.79
brownnathan,view,Laptop_0,Electronics,895.81,1,2026-01-27T10:32:28.173977,e762a843-95bc-4b74-bb0e-3dd18acb53aa,desktop,IE,89.56
emily19,remove_from_cart,Pants_1,Clothing,262.79,1,2026-01-27T10:32:28.183977,8bc4bc25-2fb9-4a5b-8b71-b4b4ef96dcd4,desktop,MV,443.01
dorseydavid,wishlist,Sofa_7,Home,829.27,2,2026-01-27T10:32:28.193977,f41fd4dc-bbca-4fd8-b68f-68ffb4c10f7e,desktop,LV,215.39
emclaughlin,wishlist,Lamp_4,Home,328.14,1,2026-01-27T10:32:28.203977,7e934440-1d49-4288-9b66-67962ca72156,tablet,HU,182.08
david48,add_to_cart,Lamp_0,Home,719.08,1,2026-01-27T10:32:28.213977,7d7e19bd-33f1-4c15-a9c3-2370df7a92fc,tablet,TW,73.36
caseyjulie,wishlist,Lamp_0,Home,243.21,3,2026-01-27T10:32:28.223977,0e29a8ed-671a-4418-84c6-6761afa0392b,tablet,HN,142.49
