user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
jerrywelch,wishlist,Racket_1,Sports,401.83,5,2026-01-27T10:32:58.263023,21195712-ecb0-41d4-8cda-7a6fa5664c67,mobile,RS,349.8
boyermisty,wishlist,Phone_8,Electronics,657.47,4,2026-01-27T10:32:58.273023,59c92f95-4097-4e34-828b-c82bd53d7b80,tablet,EC,90.06
james92,purchase,Shirt_2,Clothing,450.24,2,2026-01-27T10:32:58.283023,712cd8ab-98ae-4546-837f-c6fae341cd9a,desktop,BS,435.24
eburns,add_to_cart,Racket_6,Sports,603.37,3,2026-01-27T10:32:58.293023,a9f5bd3d-5eb1-464e-8bfe-7caa8a851540,mobile,CI,317.1
kathykelly,add_to_cart,Racket_3,Sports,575.64,5,2026-01-27T10:32:58.303023,70eac7e9-e0ef-4835-90f6-4ba138c4d2f9,desktop,SO,289.29
qmendez,wishlist,Novel_8,Books,809.29,4,2026-01-27T10:32:58.313023,86558b32-6802-41d0-8aa8-fb20279ea265,tablet,MX,82.92
ithomas,wishlist,Laptop_1,Electronics,244.17,4,2026-01-27T10:32:58.323023,12f434e5-f605-45cb-869e-eb2a9d1e9742,mobile,SE,479.32
brownnathan,purchase,Racket_5,Sports,187.27,2,2026-01-27T10:32:58.333023,ea516791-0e67-4351-a647-4a0faec330e2,tablet,NE,216.95
bentonbenjamin,view,Sofa_5,Home,228.01,1,2026-01-27T10:32:58.343023,800069d0-4642-4d34-b3db-b943ceb1155c,desktop,PL,147.28
gomezcharles,view,Novel_6,Books,822.15,1,2026-01-27T10:32:58.353023,0b52ad5c-b4f8-4400-9c2f-3515dfaa26b8,desktop,GB,285.44
bentonbenjamin,remove_from_cart,Lamp_0,Home,343.67,4,2026-01-27T10:32:58.363023,7f2fa3e2-d70e-4e91-a80f-8b74ae60bcd7,tablet,SC,36.0
clarklawrence,wishlist,Shirt_10,Clothing,273.06,1,2026-01-27T10:32:58.373023,95edacff-0ddf-4e39-bf4c-941ad707d599,desktop,TO,314.46
rdavis,add_to_cart,Pants_3,Clothing,273.14,1,2026-01-27T10:32:58.383023,9445287c-33da-42e8-98f5-aa4e8246f14a,tablet,LK,70.67
robertthompson,wishlist,Pants_14,Clothing,161.58,5,2026-01-27T10:32:58.393023,75360d74-b1e1-4b68-8ed7-06ec6489e3f7,tablet,RS,314.57
boyermisty,add_to_cart,Racket_5,Sports,870.16,5,2026-01-27T10:32:58.403023,bfaa5acd-c7db-41cd-8c7d-2c9d7676b229,tablet,CI,62.52
udaugherty,purchase,Novel_2,Books,987.44,1,2026-01-27T10:32:58.413023,90f605b8-4cea-4e0b-9f90-17ba38719787,mobile,CH,237.64
rdavis,purchase,Shoe_3,Sports,118.34,1,2026-01-27T10:32:58.423023,0b183c85-93ac-402c-9587-76a2f833cbeb,mobile,BA,462.75
clarklawrence,wishlist,Shoe_8,Sports,937.11,5,2026-01-27T10:32:58.433023,44ace3b6-d06a-4dd7-b4c0-29115b551748,desktop,CH,220.6
matthewsmatthew,wishlist,Lamp_4,Home,521.89,2,2026-01-27T10:32:58.443023,e54ad7c0-5e58-47d4-b125-1eb71e2beaab,tablet,HN,306.5
clarklawrence,remove_from_cart,Phone_6,Electronics,104.77,3,2026-01-27T10:32:58.453023,6b55d8bd-85e9-4dd4-931b-74acdd8b51ef,mobile,SI,395.16
carlycowan,remove_from_cart,Laptop_4,Electronics,668.37,1,2026-01-27T10:32:58.463023,6c40b8ff-5c9e-45f3-b0a0-e4fc313ea991,tablet,AF,189.7
rdavis,wishlist,Novel_8,Books,474.13,2,2026-01-27T10:32:58.473023,511d6d19-4ae3-4835-b2e6-1840fe602a3d,tablet,SG,17.96
bentonbenjamin,view,Shirt_6,Clothing,803.04,4,2026-01-27T10:32:58.483023,4f10e25a-4f03-44d9-96be-fe58d07b8b1d,mobile,CL,394.82
caseyjulie,remove_from_cart,Phone_1,Electronics,162.35,5,2026-01-27T10:32:58.493023,89ccf3a2-76df-4a81-ab04-8ae466f9082c,tablet,AE,381.51
heatherwade,view,Novel_7,Books,344.82,1,2026-01-27T10:32:58.503023,769c98e6-51b7-46ad-b223-b0ccd8279abc,mobile,MK,338.03
marksamber,view,Laptop_6,Electronics,157.52,2,2026-01-27T10:32:58.513023,c9b46476-5221-496a-af4d-083454c6eab3,tablet,KG,251.77
gomezcharles,add_to_cart,Pants_13,Clothing,654.53,1,2026-01-27T10:32:58.523023,0cd1bc7c-ad8f-44f2-bc91-a24e695a1fea,mobile,TT,413.09
rdavis,remove_from_cart,Phone_8,Electronics,958.57,3,2026-01-27T10:32:58.533023,d7dbd32f-c03d-4f8e-b79b-0438eed491bd,mobile,JP,60.61
izimmerman,wishlist,Laptop_2,Electronics,459.78,2,2026-01-27T10:32:58.543023,0ce6ada8-f633-4c1e-94cf-428d783adf5b,desktop,AL,59.22
dgates,purchase,Pants_2,Clothing,968.16,2,2026-01-27T10:32:58.553023,3d917d81-0dd6-4d2e-a7a1-86490cb83c17,tablet,NP,79.98
emily19,view,Racket_1,Sports,744.51,2,2026-01-27T10:32:58.563023,3f237a87-6130-4e71-922c-3103a9323ec1,desktop,GM,408.72
joshuajohns,wishlist,Novel_18,Books,285.44,5,2026-01-27T10:32:58.573023,2e1bb9a2-6af8-4f76-a7db-0211bf027b49,mobile,SL,23.36
