user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
dorseydavid,remove_from_cart,Laptop_3,Electronics,311.65,1,2026-01-27T10:28:57.456157,98f11911-894a-4238-a9ae-52274c18a665,mobile,SY,328.71
fergusondavid,add_to_cart,Phone_9,Electronics,441.6,5,2026-01-27T10:28:57.466157,26c2ee77-1755-43c3-ba3c-bb01c7c64d2c,desktop,IS,182.17
nsummers,purchase,Lamp_4,Home,480.55,4,2026-01-27T10:28:57.476157,24b61f73-3755-484f-b08d-fc37587f63be,tablet,SO,61.34
matthewsmatthew,remove_from_cart,Novel_7,Books,457.46,2,2026-01-27T10:28:57.486157,eed8a648-d72f-4c05-8779-d1ff011b1f58,mobile,PW,39.25
lynn11,view,Phone_3,Electronics,958.85,1,2026-01-27T10:28:57.496157,3c8ea43e-6be2-4398-8748-ce2cd277cb48,tablet,AL,113.35
boyermisty,purchase,Shoe_9,Sports,12.81,3,2026-01-27T10:28:57.506157,83c29a02-1744-410c-a418-72b7f30087a8,tablet,GY,255.42
kathykelly,add_to_cart,Shoe_3,Sports,167.55,1,2026-01-27T10:28:57.516157,5979c928-f637-41a5-bd5d-cf7f51cc8af1,mobile,PW,237.33
heatherwade,wishlist,Pants_10,Clothing,447.91,4,2026-01-27T10:28:57.526157,f1a2e4eb-41cd-4eb8-8ab2-57cd615e01b6,tablet,BN,191.05
joshuamccoy,wishlist,Laptop_2,Electronics,468.87,5,2026-01-27T10:28:57.536157,c372af73-34fb-4800-828f-631b5071e9f8,mobile,GD,152.03
rileybreanna,add_to_cart,Racket_5,Sports,991.71,2,2026-01-27T10:28:57.546157,7c09ad10-f53e-463e-9447-6644e23d42f4,tablet,IS,269.06
pcampbell,add_to_cart,Racket_2,Sports,777.27,4,2026-01-27T10:28:57.556157,e188138e-89a4-4dc3-8f07-812672995c34,tablet,BN,230.1
joshuathompson,add_to_cart,Phone_2,Electronics,497.63,1,2026-01-27T10:28:57.566157,49402fc6-6ad2-487d-9eb2-a0d93ba6f269,mobile,IS,282.48
emily19,wishlist,Shoe_9,Sports,711.55,5,2026-01-27T10:28:57.576157,dc4f133a-691f-463d-aa8e-25b6e840c4a3,desktop,HR,76.24
princelisa,wishlist,Pants_12,Clothing,375.89,2,2026-01-27T10:28:57.586157,37ad7c6c-b4f3-4a23-94df-50e4866dee07,mobile,CI,244.68
yjohnson,remove_from_cart,Phone_2,Electronics,721.37,3,2026-01-27T10:28:57.596157,88d3a5fd-e2a4-4041-a9f9-95368c0fe9c2,mobile,NO,66.7
dgates,add_to_cart,Laptop_7,Electronics,319.55,1,2026-01-27T10:28:57.606157,d9629efa-57a3-4cdb-aecf-c28c77d93335,tablet,SY,182.2
flowersmaureen,add_to_cart,Novel_1,Books,798.13,3,2026-01-27T10:28:57.616157,260f187a-01b2-4dcb-93fc-0c8b57dadd10,tablet,AU,142.72
james92,view,Sofa_5,Home,633.8,5,2026-01-27T10:28:57.626157,948a1f72-b364-4ba9-a5f1-a881a0ef55e6,desktop,NE,376.82
james92,purchase,Novel_1,Books,314.71,4,2026-01-27T10:28:57.636157,0f1117a4-8dd0-409f-a1a0-f392f268ea2e,tablet,LT,222.74
jonesdaniel,purchase,Laptop_3,Electronics,144.44,3,2026-01-27T10:28:57.646157,2c43c3e2-ea27-4dd6-a077-d8c94eac2898,tablet,FR,194.73
marshalljames,add_to_cart,Shoe_6,Sports,632.22,2,2026-01-27T10:28:57.656157,e6f74f0e-054a-40ca-a72e-203aa9be8162,desktop,CH,13.56
udaugherty,remove_from_cart,Novel_10,Books,504.92,3,2026-01-27T10:28:57.666157,0a8b2ad3-2b17-467c-8f6e-dca6386d105d,tablet,NL,344.99
princelisa,remove_from_cart,Racket_0,Sports,190.12,4,2026-01-27T10:28:57.676157,42738123-d801-42ce-806b-e9939dadc400,tablet,MT,124.95
eburns,wishlist,Laptop_0,Electronics,578.56,1,2026-01-27T10:28:57.686157,04b5688d-cb2a-403d-a1af-d0aedfee3a31,mobile,TZ,334.42
brownnathan,add_to_cart,Lamp_4,Home,598.96,1,2026-01-27T10:28:57.696157,0e8c827b-f234-4c16-b389-86093e4c871a,mobile,NO,103.9
lynn11,purchase,Novel_19,Books,192.81,5,2026-01-27T10:28:57.706157,f1320db2-0640-4919-9635-70cbcdef5786,tablet,ZM,497.32
gomezcharles,add_to_cart,Shirt_12,Clothing,268.41,5,2026-01-27T10:28:57.716157,85925d96-97d1-41ac-94a1-e5e51311cc0b,tablet,GH,268.48
ithomas,wishlist,Lamp_5,Home,699.28,3,2026-01-27T10:28:57.726157,3ee64b89-a810-4db2-ab67-eb7ca99dcbe7,tablet,VC,457.93
