user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
caseyjulie,add_to_cart,Phone_8,Electronics,347.57,1,2026-01-27T10:31:02.812365,f7a06a59-0808-4885-b0a5-223809bb369f,tablet,TW,94.39
james92,wishlist,Novel_9,Books,800.4,2,2026-01-27T10:31:02.822365,facb2f9c-d89a-46f6-9108-182ef6dfaa53,tablet,SM,242.36
joshuajohns,purchase,Shirt_3,Clothing,366.74,5,2026-01-27T10:31:02.832365,bf63a81e-90a7-4ebf-94e0-dc051e9a2c8b,desktop,SZ,340.52
joshuajohns,wishlist,Phone_3,Electronics,42.83,5,2026-01-27T10:31:02.842365,8f3339f1-c58c-46bb-ad9a-d936847a64cb,desktop,PL,71.56
dorseydavid,purchase,Sofa_0,Home,750.06,1,2026-01-27T10:31:02.852365,d206d762-3e57-43a9-81e3-9dda63b56d15,desktop,NZ,375.18
boyermisty,purchase,Racket_2,Sports,866.83,5,2026-01-27T10:31:02.862365,32f02a95-417d-40cd-af81-ab06ec0efc99,desktop,CU,327.16
jensenjessica,purchase,Pants_11,Clothing,703.39,5,2026-01-27T10:31:02.872365,1d1ff1b5-b0ac-44b4-856b-89ea2feff28b,desktop,ZA,58.84
james92,wishlist,Novel_2,Books,154.17,3,2026-01-27T10:31:02.882365,31145a0b-846b-461a-8ecd-9bb09d00ede7,mobile,CU,415.05
matthewsmatthew,remove_from_cart,Novel_11,Books,311.86,3,2026-01-27T10:31:02.892365,73f4b857-7d46-4e18-a5f3-d077bf9d059a,mobile,MN,309.52
clarklawrence,add_to_cart,Shirt_0,Clothing,483.97,5,2026-01-27T10:31:02.902365,9c1cd1a3-51ce-426b-925a-46838b9b80bf,tablet,BB,72.39
joshuamccoy,add_to_cart,Novel_18,Books,870.12,5,2026-01-27T10:31:02.912365,817e697f-6ef8-4727-bfa0-79e68ce67772,desktop,MD,35.81
lynn11,add_to_cart,Novel_19,Books,712.96,2,2026-01-27T10:31:02.922365,de29d2d6-f0b7-4e82-b02a-e1d1113a7e45,tablet,BN,440.87
princelisa,wishlist,Shoe_7,Sports,164.68,4,2026-01-27T10:31:02.932365,ba6f042c-1c5b-41fd-9164-4bfc5fc5c9ea,tablet,SR,311.12
heatherwade,view,Shoe_9,Sports,806.63,2,2026-01-27T10:31:02.942365,39936b8d-fafa-4bf3-bd5f-302bede403a6,mobile,AO,213.38
lopezrobin,purchase,Shirt_7,Clothing,775.39,5,2026-01-27T10:31:02.952365,24e828a9-b3bf-4a63-a137-7b375a7e7ceb,mobile,JO,269.48
flowersmaureen,view,Sofa_4,Home,719.37,2,2026-01-27T10:31:02.962365,6cece357-b94d-4df3-a1e7-54d8013d406b,desktop,CM,121.15
udaugherty,remove_from_cart,Racket_0,Sports,180.87,2,2026-01-27T10:31:02.972365,cf68499a-0891-40fa-9486-9fb285f0c962,desktop,UY,40.54
yjohnson,purchase,Shirt_10,Clothing,469.83,3,2026-01-27T10:31:02.982365,e19c8817-2113-400a-bae2-5d0482b99322,tablet,MV,244.8
