user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
gomezcharles,remove_from_cart,Novel_9,Books,314.9,3,2026-01-27T10:30:47.765431,33394fe3-30da-4427-b7b0-42d7b2e3cd52,mobile,AF,307.93
lopezrobin,view,Lamp_7,Home,925.72,4,2026-01-27T10:30:47.775431,c79db89d-ed6a-4c6e-a27b-1429f05b2169,mobile,ER,205.51
matthewsmatthew,purchase,Shirt_1,Clothing,357.15,4,2026-01-27T10:30:47.785431,e198eac7-ac5a-4fcc-b43a-241761f60aa1,mobile,PY,127.11
jerrywelch,remove_from_cart,Shirt_4,Clothing,939.72,3,2026-01-27T10:30:47.795431,7cd76665-93da-4977-811f-2f2ea82775ee,desktop,BT,285.79
trevor02,wishlist,Laptop_7,Electronics,193.84,5,2026-01-27T10:30:47.805431,36d644e9-962e-4778-bc4b-cf7a41d4dc77,tablet,NA,67.26
yjohnson,view,Racket_3,Sports,484.45,5,2026-01-27T10:30:47.815431,701cf013-ae35-4098-96e6-97a9452a4a24,tablet,QA,260.3
jonesdaniel,wishlist,Novel_5,Books,663.01,4,2026-01-27T10:30:47.825431,f389c907-b423-4536-8ea2-c7ae499ba0ac,desktop,LB,47.24
joshuathompson,wishlist,Phone_8,Electronics,780.12,5,2026-01-27T10:30:47.835431,86f3d1bd-3b9a-4961-b8c4-e2877abfa458,tablet,IT,313.86
asanchez,remove_from_cart,Phone_1,Electronics,477.4,2,2026-01-27T10:30:47.845431,f6e0b973-b0ab-439b-9ccf-8aa3ef248cb6,mobile,KG,146.06
marksamber,purchase,Racket_0,Sports,672.19,4,2026-01-27T10:30:47.855431,41d7810d-f898-4a2f-be84-9eecbe3e82c1,desktop,AD,58.68
davidgreen,wishlist,Lamp_4,Home,817.14,5,2026-01-27T10:30:47.865431,b4e688ae-8f79-40ff-a820-89d6beb9990d,mobile,BJ,349.44
qmendez,purchase,Pants_8,Clothing,714.37,3,2026-01-27T10:30:47.875431,36edea53-05dc-401c-914c-d6d74d729ca8,desktop,MR,412.79
joshuathompson,view,Phone_9,Electronics,147.61,1,2026-01-27T10:30:47.885431,f6a3cefb-e085-4002-a836-1843e2f25ca5,desktop,JM,102.24
gomezcharles,add_to_cart,Phone_9,Electronics,274.41,4,2026-01-27T10:30:47.895431,9fff03b0-0681-4e59-898c-776ea32b8d28,desktop,ZW,213.53
emily19,add_to_cart,Novel_4,Books,536.56,4,2026-01-27T10:30:47.905431,f6a19f2f-cf9a-415f-91f9-995c48927734,tablet,SV,257.62
bsmith,add_to_cart,Novel_18,Books,629.08,3,2026-01-27T10:30:47.915431,08879480-a752-4e25-8b1d-671e4a7f552b,desktop,RS,397.51
heatherwade,wishlist,Racket_0,Sports,603.94,4,2026-01-27T10:30:47.925431,545db473-15bd-49fa-ae43-02881abddb11,mobile,BO,51.25
trevor02,view,Pants_5,Clothing,312.24,1,2026-01-27T10:30:47.935431,71cff9f7-e1bb-4cde-b67f-20453e84ad7b,mobile,AE,325.77
caseyjulie,add_to_cart,Lamp_3,Home,995.23,1,2026-01-27T10:30:47.945431,55aca6bb-0e8d-4be5-9eaf-00beed709ad9,tablet,AM,376.54
