user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
bentonbenjamin,add_to_cart,Lamp_2,Home,572.38,3,2026-01-27T10:34:18.582576,f6d2c677-209f-4326-b614-f1d9d1cf2152,tablet,KM,96.6
dgates,view,Shoe_10,Sports,979.86,3,2026-01-27T10:34:18.592576,1032e07e-d951-4306-97f0-75ca4546038e,tablet,GH,64.43
udaugherty,remove_from_cart,Phone_0,Electronics,36.61,3,2026-01-27T10:34:18.602576,7e496552-631a-4f62-862b-ba7538b12fa7,desktop,PS,202.38
ithomas,add_to_cart,Novel_19,Books,698.92,5,2026-01-27T10:34:18.612576,2ab131a0-94f7-4d4a-ae1d-576c5e92a3e3,desktop,TD,210.55
kimberly31,wishlist,Novel_7,Books,487.94,1,2026-01-27T10:34:18.622576,75235f98-aaee-40c6-ad90-8f29474117fd,desktop,IR,318.24
carlycowan,wishlist,Laptop_4,Electronics,463.51,3,2026-01-27T10:34:18.632576,b99b6563-5497-443c-8570-52e87ad65c0f,mobile,ML,248.23
matthewsmatthew,wishlist,Shoe_1,Sports,380.85,1,2026-01-27T10:34:18.642576,440c11f3-78bc-4350-8fdc-d9081036f08c,mobile,TD,103.57
bakerrandall,remove_from_cart,Sofa_7,Home,711.82,5,2026-01-27T10:34:18.652576,708af49a-3acd-49cc-811c-9d245d2b62cf,desktop,PL,385.59
lynn11,add_to_cart,Laptop_2,Electronics,73.57,5,2026-01-27T10:34:18.662576,5243683a-8b71-408a-9487-110756de3d12,desktop,AF,298.86
bakerrandall,add_to_cart,Sofa_4,Home,352.78,2,2026-01-27T10:34:18.672576,d7b0724a-9e1a-4898-b615-324580d73eb9,tablet,KE,489.0
jeremypierce,wishlist,Sofa_7,Home,563.34,2,2026-01-27T10:34:18.682576,fd57b273-af11-48bb-b4e3-30ac85c1d944,desktop,TH,302.89
pcampbell,remove_from_cart,Shirt_0,Clothing,555.48,4,2026-01-27T10:34:18.692576,c324c105-8037-4c9d-9c0d-7e4d5013832c,mobile,US,245.3
bettyayers,add_to_cart,Shirt_8,Clothing,556.68,4,2026-01-27T10:34:18.702576,601a0352-c8b3-48cc-a744-55a576f42e86,desktop,AO,241.59
dgates,wishlist,Phone_3,Electronics,211.73,2,2026-01-27T10:34:18.712576,84c4d947-cdad-41b3-970b-a3cf862604c5,mobile,KE,266.64
udaugherty,view,Novel_7,Books,171.42,4,2026-01-27T10:34:18.722576,e58fa8a7-73c3-43f4-8570-27e358e813af,desktop,CV,310.5
lopezrobin,remove_from_cart,Laptop_9,Electronics,472.98,5,2026-01-27T10:34:18.732576,70c7a1c2-51ca-45e9-b62b-30cfcaceeb97,desktop,AR,129.56
jonesdaniel,remove_from_cart,Lamp_5,Home,178.85,2,2026-01-27T10:34:18.742576,f9ecc7d2-4842-42db-a81b-c2aaad0b26fd,desktop,IT,390.62
qmendez,wishlist,Shirt_14,Clothing,621.43,2,2026-01-27T10:34:18.752576,392130d7-07e2-4173-9697-ca86b9eec422,tablet,UZ,339.29
marshalljames,view,Pants_11,Clothing,377.34,2,2026-01-27T10:34:18.762576,b3121a4b-060a-457c-8d3e-d2e0981ae439,desktop,SZ,130.46
fergusondavid,remove_from_cart,Lamp_7,Home,571.65,1,2026-01-27T10:34:18.772576,fef434d5-e8d2-4eed-a160-23d7a476d28e,tablet,AM,418.22
carlycowan,view,Novel_9,Books,786.18,5,2026-01-27T10:34:18.782576,82cad482-39ad-4f4b-be47-911060d12fcd,tablet,LY,307.31
heatherwade,view,Racket_7,Sports,279.89,1,2026-01-27T10:34:18.792576,9ce4856f-5d64-4bf3-a68d-cb328a134658,tablet,BH,212.39
rdavis,view,Phone_0,Electronics,940.33,4,2026-01-27T10:34:18.802576,fb42dc46-34ad-4098-96e9-8827676fe115,mobile,MZ,302.33
