user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
izimmerman,remove_from_cart,Shirt_0,Clothing,143.67,2,2026-01-27T10:35:08.847812,b594346e-dba9-406b-be60-0abaca25a95d,tablet,BJ,325.43
rdavis,wishlist,Sofa_0,Home,803.46,2,2026-01-27T10:35:08.857812,90702e7c-3bfe-443a-b233-85a71266b9c5,mobile,CR,269.55
flowersmaureen,view,Pants_3,Clothing,990.22,1,2026-01-27T10:35:08.867812,c774a66d-bd56-402a-8094-9d9ce84c727d,tablet,ML,113.77
kimberly31,wishlist,Novel_2,Books,544.82,4,2026-01-27T10:35:08.877812,fd36188e-5728-411c-b32d-a02484c6a247,desktop,MH,339.06
emily19,view,Shoe_10,Sports,190.15,4,2026-01-27T10:35:08.887812,a93d4e90-01ca-4bbb-abfd-4821d2c41ae1,mobile,DZ,364.21
benjamingiles,view,Laptop_4,Electronics,775.42,1,2026-01-27T10:35:08.897812,0b842a4b-cf34-4dfc-955b-cbc950f195a6,tablet,TT,72.54
joshuajohns,wishlist,Racket_2,Sports,728.92,1,2026-01-27T10:35:08.907812,60c31900-8a34-4e45-b006-bd380aa5deeb,mobile,CR,430.64
ithomas,view,Phone_6,Electronics,720.91,5,2026-01-27T10:35:08.917812,516299cc-0dfe-4437-b3ef-07825165b0ce,tablet,LI,133.79
marksamber,add_to_cart,Pants_11,Clothing,913.23,2,2026-01-27T10:35:08.927812,3734ef28-ac3b-42f8-97a7-833b92a245bf,mobile,MX,462.08
asanchez,purchase,Novel_0,Books,85.0,1,2026-01-27T10:35:08.937812,1bb10f77-751b-4ce5-bac1-c1aebf759ce2,tablet,GQ,404.15
udaugherty,view,Pants_4,Clothing,830.94,2,2026-01-27T10:35:08.947812,f6f5815d-2004-4f42-9b2e-40626e726553,desktop,US,286.09
dgates,add_to_cart,Racket_4,Sports,727.56,5,2026-01-27T10:35:08.957812,8cf99249-8a5a-420e-ac6b-2d7fd7f4db93,tablet,AR,353.98
bakerrandall,view,Laptop_1,Electronics,589.5,4,2026-01-27T10:35:08.967812,2285d5a8-c02c-4394-8ad2-e965fe59e0ce,tablet,IQ,318.87
pcampbell,wishlist,Novel_7,Books,934.35,5,2026-01-27T10:35:08.977812,72f583ee-ab66-4f6c-bb9c-c3dfcf81f10a,mobile,IQ,86.2
joshuajohns,remove_from_cart,Laptop_1,Electronics,868.39,2,2026-01-27T10:35:08.987812,d843ff48-8ee1-44a7-9561-df79a96dc7f0,desktop,AE,386.76
brownnathan,remove_from_cart,Lamp_6,Home,143.62,4,2026-01-27T10:35:08.997812,dd0b547f-6372-4cf7-b00b-df5618a344d2,mobile,RW,432.27
bettyayers,view,Novel_12,Books,634.43,4,2026-01-27T10:35:09.007812,9d87ec4d-a165-40ed-9054-eeb8dadc80da,tablet,CM,365.68
benjamingiles,wishlist,Laptop_5,Electronics,174.69,3,2026-01-27T10:35:09.017812,bc9494e6-dcd3-4e9c-b53d-baeb11310fe8,mobile,SG,433.24
bsmith,view,Lamp_6,Home,721.64,5,2026-01-27T10:35:09.027812,09e8e9a1-a0b8-4415-aed7-404a5ed1a7ec,desktop,SB,314.2
