user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
gomezcharles,purchase,Laptop_5,Electronics,921.73,1,2026-01-27T10:29:42.588123,4af48612-0724-4909-a141-3d1c8eb50c46,mobile,SA,304.55
yjohnson,add_to_cart,Racket_4,Sports,729.61,1,2026-01-27T10:29:42.598123,8456a594-94f2-4296-8ef8-c2ac90298c51,desktop,BT,449.75
bsmith,remove_from_cart,Lamp_6,Home,843.08,2,2026-01-27T10:29:42.608123,08463476-56f8-4936-b2b4-88fc2541a086,desktop,FM,417.39
marksamber,purchase,Novel_3,Books,990.32,4,2026-01-27T10:29:42.618123,37ee31c8-a900-48aa-856d-c730c48f1f19,desktop,ES,335.01
emily19,purchase,Lamp_1,Home,595.87,1,2026-01-27T10:29:42.628123,b3afcf21-3fea-4e8d-ae00-262458ce8860,tablet,TD,104.05
bentonbenjamin,remove_from_cart,Novel_12,Books,451.12,2,2026-01-27T10:29:42.638123,648831f4-a98e-499b-a111-c4a6ecad7de2,desktop,BF,363.86
bentonbenjamin,add_to_cart,Sofa_4,Home,454.98,2,2026-01-27T10:29:42.648123,141f80ec-5167-4c60-a527-55760b09dba0,tablet,MG,69.41
kathykelly,purchase,Shirt_9,Clothing,142.48,2,2026-01-27T10:29:42.658123,1ab2111c-f3d2-47f8-b08f-7c698d603789,tablet,BB,212.92
bettyayers,wishlist,Shoe_3,Sports,71.65,1,2026-01-27T10:29:42.668123,6b7a53f4-6085-4598-b19a-98167acdd79f,tablet,ZM,118.22
brownnathan,remove_from_cart,Novel_5,Books,903.45,4,2026-01-27T10:29:42.678123,26efddfa-b6b2-4e22-801a-5a2b78f34d81,tablet,US,159.63
marshalljames,add_to_cart,Racket_2,Sports,291.16,5,2026-01-27T10:29:42.688123,db763865-5048-44cc-b521-a984c7100b06,tablet,GN,238.28
joshuajohns,add_to_cart,Shirt_0,Clothing,37.23,1,2026-01-27T10:29:42.698123,bbb0f61f-7a96-43aa-89d3-0f972a3d1e9a,desktop,KP,92.12
dgates,wishlist,Shoe_3,Sports,713.04,1,2026-01-27T10:29:42.708123,af08dd6d-ea51-4e4b-a624-dbfd009f6c4c,mobile,EC,261.69
qmendez,view,Pants_2,Clothing,500.28,3,2026-01-27T10:29:42.718123,a79feb21-7521-4265-b6ef-e8e6ce6e10c2,tablet,LS,32.06
marshalljames,view,Shirt_14,Clothing,393.15,1,2026-01-27T10:29:42.728123,31b9a6d6-592e-48e5-83d6-0800520a595a,mobile,FI,28.98
bentonbenjamin,wishlist,Pants_9,Clothing,481.2,4,2026-01-27T10:29:42.738123,7858f1b8-4d53-486f-8d4e-d8a9ecdaeefd,mobile,MX,420.78
david48,remove_from_cart,Phone_1,Electronics,134.03,2,2026-01-27T10:29:42.748123,35ec517d-0cd5-4a98-b2e6-3e4899a79c62,tablet,YE,355.81
flowersmaureen,purchase,Laptop_9,Electronics,457.34,2,2026-01-27T10:29:42.758123,ea6e916c-6c64-4ee1-863e-1805bdbd0c3a,desktop,IQ,226.52
jerrywelch,view,Novel_19,Books,632.43,2,2026-01-27T10:29:42.768123,138f0834-2094-4cf7-82a7-5b6aa35a4787,mobile,AM,498.23
clarklawrence,remove_from_cart,Novel_17,Books,714.36,5,2026-01-27T10:29:42.778123,9249d291-768a-4a86-a690-846a18971759,desktop,ER,319.48
davidgreen,remove_from_cart,Phone_8,Electronics,846.3,1,2026-01-27T10:29:42.788123,a8d5ab8b-9c1f-42ca-b5c4-5f9e4d3c642c,desktop,DK,16.57
benjamingiles,remove_from_cart,Sofa_5,Home,410.68,2,2026-01-27T10:29:42.798123,abeb46bd-82d6-4407-9a82-0ce36fb93824,tablet,MK,489.34
izimmerman,view,Pants_1,Clothing,478.33,3,2026-01-27T10:29:42.808123,1ed7c2e9-d989-4ec3-b1ec-0dd5b95e8b82,desktop,GN,65.06
clarklawrence,remove_from_cart,Lamp_4,Home,150.28,2,2026-01-27T10:29:42.818123,862fff2c-be57-4974-ab8a-73322653a260,desktop,GM,126.04
jeremypierce,remove_from_cart,Pants_9,Clothing,418.75,3,2026-01-27T10:29:42.828123,e7e8b1bd-627f-4a11-a92b-592a0ca4ec40,desktop,MT,133.74
