user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
flowersmaureen,purchase,Novel_18,Books,98.09,5,2026-01-27T10:32:33.126112,ab517006-3d39-4d71-9413-857000c917e0,mobile,PS,292.82
nsummers,remove_from_cart,Pants_7,Clothing,401.25,1,2026-01-27T10:32:33.136112,c5191644-ff42-4cba-b7be-cc8d48a2bf29,mobile,SB,458.59
caseyjulie,remove_from_cart,Phone_9,Electronics,884.41,2,2026-01-27T10:32:33.146112,e723fcfb-0dc8-4bba-8e0f-17c94884016b,desktop,MZ,150.83
emclaughlin,add_to_cart,Shirt_7,Clothing,384.16,3,2026-01-27T10:32:33.156112,946e5ca6-d6a2-432b-a49b-38ce21208488,mobile,AM,106.97
udaugherty,view,Laptop_3,Electronics,775.16,3,2026-01-27T10:32:33.166112,e1652878-3807-496d-86db-66035da26c01,tablet,JM,397.89
ithomas,add_to_cart,Racket_7,Sports,987.41,5,2026-01-27T10:32:33.176112,b7a74eac-45f2-47b5-830a-3104e8f940df,mobile,SR,444.48
ithomas,wishlist,Laptop_8,Electronics,484.8,3,2026-01-27T10:32:33.186112,f4cbfee8-dc44-4a8b-a79f-993914b6bef3,mobile,BB,429.97
gomezcharles,add_to_cart,Novel_5,Books,972.11,3,2026-01-27T10:32:33.196112,80113cfa-73f7-4f9d-82c2-92d724324346,mobile,AF,160.98
izimmerman,remove_from_cart,Lamp_0,Home,997.85,2,2026-01-27T10:32:33.206112,ecc04b14-1db0-4bee-9d6d-af2d80e59d7e,desktop,NZ,468.44
kimberly31,purchase,Sofa_1,Home,445.92,2,2026-01-27T10:32:33.216112,2a864184-01be-43fc-9e65-5a04d2ced168,mobile,TM,301.22
bakerrandall,add_to_cart,Pants_10,Clothing,401.65,1,2026-01-27T10:32:33.226112,7b0f828e-7dc3-4e46-a21f-6fbdaca21cb7,tablet,IL,476.06
dorseydavid,purchase,Novel_2,Books,553.59,2,2026-01-27T10:32:33.236112,fcfb60a6-5d08-434c-addb-1150c9323ac2,tablet,MY,184.1
qmendez,view,Novel_6,Books,168.77,3,2026-01-27T10:32:33.246112,38e12229-90c2-4414-a2a6-dc9967cd9699,desktop,MN,161.68
pcampbell,view,Phone_8,Electronics,591.55,4,2026-01-27T10:32:33.256112,a85655f4-844d-4520-a257-cdee2d77a1b6,desktop,PH,61.68
ithomas,purchase,Novel_11,Books,898.85,1,2026-01-27T10:32:33.266112,6718e092-3872-4fb0-9553-7140cd8a0f47,desktop,MA,334.64
lopezrobin,purchase,Racket_7,Sports,504.35,1,2026-01-27T10:32:33.276112,ea22e3e5-72cd-4270-92a0-78a027b2c9ca,tablet,LR,420.33
bakerrandall,remove_from_cart,Lamp_7,Home,130.81,3,2026-01-27T10:32:33.286112,1a890a4a-f82b-4014-9faf-91ffd8261ddf,desktop,BN,195.7
jerrywelch,view,Laptop_5,Electronics,114.83,3,2026-01-27T10:32:33.296112,3b77a80b-442f-4f0f-99a1-b151abbc6b4c,desktop,KP,335.6
robertthompson,view,Phone_6,Electronics,932.5,1,2026-01-27T10:32:33.306112,31aae63e-b0c9-40f5-bd25-950f99759178,mobile,VN,379.88
dgates,purchase,Novel_17,Books,161.96,2,2026-01-27T10:32:33.316112,38f087f2-37e7-4563-b476-e0f80555bdcb,desktop,NI,391.98
james92,purchase,Pants_0,Clothing,325.07,2,2026-01-27T10:32:33.326112,f70813f2-fa0c-488b-851e-cb9e065c6513,tablet,LR,433.6
joshuamccoy,add_to_cart,Shoe_1,Sports,956.67,1,2026-01-27T10:32:33.336112,869b9745-5847-4aaa-ad77-66bd4005d217,tablet,MD,495.1
kimberly31,add_to_cart,Lamp_5,Home,422.89,2,2026-01-27T10:32:33.346112,1f06c3c0-8550-43b5-be1d-d6657f344b21,desktop,SZ,323.56
eburns,view,Pants_14,Clothing,545.86,4,2026-01-27T10:32:33.356112,4b5e85d9-9e59-4554-8829-2212fef184c5,mobile,KZ,74.23
jonesdaniel,view,Pants_4,Clothing,423.6,5,2026-01-27T10:32:33.366112,2f2eddb9-5ae2-47d3-99ef-c8a67c99a864,tablet,RO,470.53
asanchez,remove_from_cart,Shirt_6,Clothing,205.77,1,2026-01-27T10:32:33.376112,ee82f69f-d7d3-4c8a-80ff-e9e144fd5cc5,tablet,UA,462.71
nsummers,wishlist,Sofa_7,Home,423.46,4,2026-01-27T10:32:33.386112,c63e0794-b983-4e35-940c-aed9973d3398,desktop,KM,390.26
rileybreanna,view,Novel_10,Books,280.18,5,2026-01-27T10:32:33.396112,cd299310-5dca-4ca1-8aaa-3a60c2fae7d1,desktop,CR,97.2
rileybreanna,purchase,Shirt_3,Clothing,229.79,4,2026-01-27T10:32:33.406112,cc5e498c-5178-4c38-bdc7-9acbb891434c,tablet,KZ,493.17
heatherwade,remove_from_cart,Shirt_2,Clothing,760.21,1,2026-01-27T10:32:33.416112,61405e61-c5cc-499a-a87e-a00e4a20fad9,tablet,PL,130.19
dgates,purchase,Novel_13,Books,857.75,5,2026-01-27T10:32:33.426112,e10ff509-db42-490b-b8f4-78210ec61126,mobile,BF,242.12
nsummers,add_to_cart,Shoe_9,Sports,664.74,1,2026-01-27T10:32:33.436112,010b5164-c122-4c5e-bbf5-d983a4311e2c,desktop,JO,97.29
bentonbenjamin,view,Laptop_3,Electronics,70.64,4,2026-01-27T10:32:33.446112,d01f404e-b15f-4e53-bf39-3823a69870fd,desktop,GD,372.46
robertthompson,purchase,Racket_3,Sports,589.76,2,2026-01-27T10:32:33.456112,213e4e9b-ab8e-463a-878a-2cea52ef9bea,mobile,BR,452.74
rileybreanna,add_to_cart,Phone_5,Electronics,402.71,5,2026-01-27T10:32:33.466112,80e66a5d-d32c-4468-94d4-1bfacbab15d4,desktop,BO,82.63
kimberly31,view,Novel_19,Books,932.37,3,2026-01-27T10:32:33.476112,63ba9efa-dbc1-4fdf-80ab-b49c1f4fd568,tablet,GE,111.28
izimmerman,add_to_cart,Shirt_5,Clothing,993.89,3,2026-01-27T10:32:33.486112,2f834d1c-062c-4782-ada1-d7bff596d1bd,mobile,CF,55.18
qmendez,remove_from_cart,Sofa_5,Home,671.77,3,2026-01-27T10:32:33.496112,b3180ae7-dd7d-4902-a324-a70a51ab0f00,mobile,KZ,198.3
carlycowan,remove_from_cart,Racket_3,Sports,997.5,3,2026-01-27T10:32:33.506112,12943f91-1f50-43f4-8783-dea12645cf90,desktop,MK,472.66
emily19,purchase,Pants_12,Clothing,268.91,2,2026-01-27T10:32:33.516112,98f158a8-375b-49d9-a794-57746618a67c,desktop,SI,278.66
qmendez,purchase,Phone_0,Electronics,848.45,4,2026-01-27T10:32:33.526112,a9baa04e-f8f4-4569-b8ab-f4cf642bb722,mobile,LS,223.84
jeremypierce,remove_from_cart,Shirt_0,Clothing,876.06,5,2026-01-27T10:32:33.536112,2fbfbbc3-3872-469f-84f9-9a140435ee2f,tablet,GD,68.01
eburns,remove_from_cart,Shoe_1,Sports,780.65,4,2026-01-27T10:32:33.546112,e73d8c5b-d23d-48e5-bbf1-f732e9cde135,tablet,KN,94.38
izimmerman,add_to_cart,Pants_6,Clothing,437.32,4,2026-01-27T10:32:33.556112,30955c4f-06f2-41c9-b69a-1797bbdb1d2c,desktop,KN,479.39
emclaughlin,remove_from_cart,Lamp_0,Home,633.46,4,2026-01-27T10:32:33.566112,1bed1166-92a3-40e2-87d4-6dbdbea48b27,mobile,SB,317.31
fergusondavid,add_to_cart,Phone_4,Electronics,349.22,5,2026-01-27T10:32:33.576112,aed0ea5c-3a11-400c-93e5-0f077a7ccf68,mobile,BY,153.97
joshuajohns,add_to_cart,Racket_1,Sports,875.78,5,2026-01-27T10:32:33.586112,7c675fb0-11ed-4437-b147-21ca6f048048,desktop,LB,333.57
izimmerman,remove_from_cart,Phone_2,Electronics,851.46,1,2026-01-27T10:32:33.596112,90c0ef97-eecf-4244-aaeb-4fadd652817d,mobile,DK,190.34
jerrywelch,remove_from_cart,Phone_9,Electronics,355.3,1,2026-01-27T10:32:33.606112,867f4bce-f513-40fe-9d58-6d80ed1d229a,tablet,KI,312.14
dorseydavid,add_to_cart,Novel_12,Books,953.3,3,2026-01-27T10:32:33.616112,12dcfa70-a5b5-4007-a623-5154f44cf42f,desktop,MK,398.97
carlycowan,remove_from_cart,Phone_9,Electronics,362.8,3,2026-01-27T10:32:33.626112,a87ebff9-9a4b-4440-8f91-2c5bb1e30340,tablet,MR,397.57
nsummers,wishlist,Shoe_10,Sports,656.18,4,2026-01-27T10:32:33.636112,de9d5bcb-6902-4ff0-9e26-ca10cdb02254,desktop,BO,219.88
caseyjulie,remove_from_cart,Laptop_2,Electronics,244.1,1,2026-01-27T10:32:33.646112,85f089cc-5ddf-43c4-9886-38439fc275a4,mobile,UG,306.01
lopezrobin,view,Laptop_0,Electronics,353.66,4,2026-01-27T10:32:33.656112,7d6620ee-3931-48f7-b244-0a0a333f277d,mobile,QA,271.12
qmendez,view,Novel_7,Books,280.3,1,2026-01-27T10:32:33.666112,3466ca4a-8256-4423-8c48-07ade342c785,mobile,MY,321.9
marshalljames,view,Sofa_7,Home,844.05,4,2026-01-27T10:32:33.676112,2f8cdf94-d274-492d-81d3-71588d198a23,mobile,EE,172.79
jensenjessica,purchase,Laptop_3,Electronics,916.24,2,2026-01-27T10:32:33.686112,84956c32-4abe-47e6-904a-8a983ef13ce2,tablet,PG,441.96
brownnathan,purchase,Shoe_4,Sports,819.37,3,2026-01-27T10:32:33.696112,475aa962-c3ea-44e3-b03e-83ecca8b9e9c,tablet,CL,336.55
qmendez,view,Phone_9,Electronics,231.49,2,2026-01-27T10:32:33.706112,9836deb3-addf-43fe-8c2b-0843c8409cb2,desktop,BB,364.91
caseyjulie,wishlist,Novel_16,Books,12.45,1,2026-01-27T10:32:33.716112,510ffc16-3b06-4e57-b720-801d0ef94d47,mobile,LC,494.89
joshuamccoy,remove_from_cart,Racket_0,Sports,924.33,1,2026-01-27T10:32:33.726112,c83e885e-1866-4380-9f27-8b2a1fceb901,tablet,GR,383.21
udaugherty,wishlist,Novel_7,Books,554.77,2,2026-01-27T10:32:33.736112,e4360c20-396f-43ba-9bea-7acf6340dbfd,desktop,LU,201.21
jerrywelch,wishlist,Racket_6,Sports,916.11,1,2026-01-27T10:32:33.746112,500eb523-3e67-4030-a21a-b14c3584a920,mobile,DJ,23.4
jensenjessica,view,Phone_9,Electronics,297.03,1,2026-01-27T10:32:33.756112,6d2a54d6-6cd3-4364-81ba-6a7a8b36b77e,tablet,AE,482.13
justin17,remove_from_cart,Novel_2,Books,878.31,3,2026-01-27T10:32:33.766112,395cb6a8-a26f-4ca5-900e-053a5cb9f6c4,desktop,CD,405.27
yjohnson,wishlist,Lamp_3,Home,557.05,4,2026-01-27T10:32:33.776112,6fd22db0-f765-4777-99d7-7318391a3c56,desktop,KP,305.77
pcampbell,view,Shirt_9,Clothing,396.52,2,2026-01-27T10:32:33.786112,4b5b80a4-7db1-4309-b354-c4d352620e2b,tablet,CH,458.54
yjohnson,purchase,Novel_9,Books,234.85,4,2026-01-27T10:32:33.796112,df62dea1-8800-41ea-b7f8-38ca237628ac,mobile,TD,162.04
robertthompson,remove_from_cart,Shoe_4,Sports,739.45,1,2026-01-27T10:32:33.806112,aa8e53d6-ce20-4368-9ef5-51d1b1edee18,desktop,BB,226.74
nsummers,view,Novel_5,Books,440.79,2,2026-01-27T10:32:33.816112,602f2cc4-3185-45d3-b974-c6ce606e7f58,mobile,GM,330.82
bentonbenjamin,remove_from_cart,Pants_9,Clothing,820.33,4,2026-01-27T10:32:33.826112,3d414383-ab87-4574-8670-fe65cae6237a,mobile,GR,181.74
caseyjulie,add_to_cart,Novel_8,Books,718.47,2,2026-01-27T10:32:33.836112,5a8d9d18-0712-4c86-80e0-9518bee20997,desktop,GB,85.94
eburns,view,Shoe_5,Sports,494.6,4,2026-01-27T10:32:33.846112,3d7b0702-50f3-4377-85b8-81882aa9c7f8,tablet,RS,461.83
flowersmaureen,view,Novel_8,Books,410.6,4,2026-01-27T10:32:33.856112,e6731eb0-0c3f-432f-9888-b4e9fe2fc66b,desktop,CL,480.48
robertthompson,remove_from_cart,Novel_4,Books,511.03,5,2026-01-27T10:32:33.866112,f8102378-c4eb-4ea3-b0f5-302344809192,desktop,NZ,59.93
heatherwade,view,Laptop_9,Electronics,554.74,4,2026-01-27T10:32:33.876112,b244b642-6a4f-4147-846c-eac1cd887320,mobile,DZ,360.86
princelisa,remove_from_cart,Sofa_6,Home,820.5,1,2026-01-27T10:32:33.886112,78987f89-7760-4fcf-8ee5-0f6ae8341ff6,mobile,MR,44.28
gomezcharles,add_to_cart,Phone_2,Electronics,555.43,5,2026-01-27T10:32:33.896112,3d197a74-6268-4e3a-9bba-84af316f672a,desktop,TM,380.39
pcampbell,purchase,Phone_2,Electronics,368.45,4,2026-01-27T10:32:33.906112,63d283dc-c5bf-4a01-b644-e4b65031b262,tablet,MY,459.68
trevor02,view,Shoe_2,Sports,122.18,5,2026-01-27T10:32:33.916112,e85d41c0-88cb-41de-ac29-07930e0d68c0,mobile,NP,276.99
matthewsmatthew,add_to_cart,Novel_19,Books,91.42,4,2026-01-27T10:32:33.926112,968d9984-e0ea-4f6e-b443-38b76f676133,mobile,GQ,329.06
marksamber,add_to_cart,Pants_7,Clothing,822.5,5,2026-01-27T10:32:33.936112,ca19edfe-48a8-43d6-b460-c899749203b5,desktop,KH,246.84
bsmith,view,Shoe_11,Sports,484.96,2,2026-01-27T10:32:33.946112,51f0a760-cbd5-4c40-ba86-f5d668114b75,mobile,DO,25.85
dorseydavid,remove_from_cart,Phone_9,Electronics,570.98,5,2026-01-27T10:32:33.956112,d4ac58b0-0fa0-4f17-8db6-c86d1e457900,tablet,GE,250.56
davidgreen,purchase,Shoe_3,Sports,37.55,1,2026-01-27T10:32:33.966112,eee3f571-4f04-4a67-a88b-63fd3723453c,mobile,GW,230.83
joshuamccoy,remove_from_cart,Racket_1,Sports,564.82,5,2026-01-27T10:32:33.976112,f42ad690-fa89-4324-aeb6-2cdb39225a8b,mobile,US,279.46
joshuathompson,view,Pants_1,Clothing,536.16,1,2026-01-27T10:32:33.986112,2c1e97cf-859c-4354-8b27-0bb75c171f5a,tablet,MA,157.8
james92,wishlist,Sofa_2,Home,566.73,2,2026-01-27T10:32:33.996112,e6e47f4a-9d5e-427c-adbd-829b1b738859,tablet,OM,206.05
joshuathompson,remove_from_cart,Novel_8,Books,876.74,3,2026-01-27T10:32:34.006112,ff8c7469-7cfd-4bda-9955-3ff952abc0d5,mobile,TN,55.79
robertthompson,view,Novel_4,Books,614.62,5,2026-01-27T10:32:34.016112,d324e4d3-c753-4ea4-89d1-49a75800cfd6,mobile,MD,21.63
dorseydavid,remove_from_cart,Sofa_2,Home,183.66,2,2026-01-27T10:32:34.026112,8d85350f-b82d-44dd-a6ec-900965bb19e4,tablet,KH,227.41
lynn11,add_to_cart,Novel_12,Books,296.52,2,2026-01-27T10:32:34.036112,fd9613f1-d326-473e-a8de-1ef6f39d8337,desktop,BT,76.12
udaugherty,view,Shoe_9,Sports,912.37,3,2026-01-27T10:32:34.046112,691e9943-799a-4a1c-89ab-a3e768fae383,desktop,ET,227.09
qmendez,view,Lamp_5,Home,231.45,1,2026-01-27T10:32:34.056112,e46fb47c-8ef3-4db3-a0b3-dc9300d69894,mobile,MK,135.74
boyermisty,remove_from_cart,Racket_3,Sports,586.43,4,2026-01-27T10:32:34.066112,2a1b97d9-da19-49ba-ac61-2623aec749c6,mobile,SE,451.61
james92,remove_from_cart,Phone_9,Electronics,811.95,5,2026-01-27T10:32:34.076112,9a736818-8fd7-4056-9116-f5ae82497d8e,desktop,BN,119.57
clarklawrence,view,Racket_1,Sports,919.25,1,2026-01-27T10:32:34.086112,5c00519d-7720-4425-a4f2-9677dffbe2b4,desktop,GQ,458.91
jonesdaniel,remove_from_cart,Novel_9,Books,347.9,2,2026-01-27T10:32:34.096112,80eec789-472a-426f-a34a-07dc4c2f687d,mobile,TL,216.8
gomezcharles,wishlist,Sofa_4,Home,370.29,3,2026-01-27T10:32:34.106112,9eb6ef0a-aa29-4a4f-910b-3024c9c2958c,desktop,TT,93.31
robertthompson,view,Laptop_5,Electronics,193.1,5,2026-01-27T10:32:34.116112,a302792d-ea8c-4234-91c9-eaecccee478e,desktop,PS,372.76
