user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
bettyayers,view,Phone_0,Electronics,845.92,4,2026-01-27T10:31:07.827952,a719783e-dded-4855-be39-2c3dbd84a338,desktop,NG,366.42
marshalljames,view,Phone_6,Electronics,556.29,3,2026-01-27T10:31:07.837952,e176f46d-7a27-4d77-b6e1-642e85812abf,desktop,BI,234.63
nsummers,purchase,Shoe_4,Sports,794.28,2,2026-01-27T10:31:07.847952,d88131fb-1939-4544-9150-81bc4d4491b3,tablet,PE,138.42
robertthompson,wishlist,Shoe_10,Sports,763.32,4,2026-01-27T10:31:07.857952,65d4e8b4-177a-4462-93e5-faa49cc143df,mobile,CY,10.19
gomezcharles,view,Novel_18,Books,723.83,3,2026-01-27T10:31:07.867952,0e51ec86-b6b4-4d2b-ab34-56810715dcda,mobile,TT,465.21
flowersmaureen,add_to_cart,Sofa_3,Home,589.03,4,2026-01-27T10:31:07.877952,bdad8b01-bdc7-47c4-bd2a-0886c586448a,desktop,SK,479.78
bsmith,remove_from_cart,Novel_16,Books,570.37,4,2026-01-27T10:31:07.887952,5a7e0995-7102-492f-93b6-83a9ed37738b,tablet,CD,417.28
lynn11,remove_from_cart,Novel_13,Books,290.35,4,2026-01-27T10:31:07.897952,ac336996-a1e6-46cf-975e-7db65992c7b6,tablet,GT,93.69
justin17,purchase,Pants_10,Clothing,152.8,2,2026-01-27T10:31:07.907952,7731fd7d-7f8e-4bea-8fed-fdf0d4c25757,tablet,BB,248.03
david48,remove_from_cart,Sofa_3,Home,747.29,2,2026-01-27T10:31:07.917952,0c5173c8-f7dd-437c-a944-7e96a5e31921,desktop,BJ,494.15
benjamingiles,wishlist,Pants_3,Clothing,107.34,3,2026-01-27T10:31:07.927952,7180c4e1-719e-46d9-a7b5-05cfaf1b9dbd,mobile,TN,499.34
lopezrobin,remove_from_cart,Shirt_13,Clothing,328.39,4,2026-01-27T10:31:07.937952,337b3cd6-ed50-41f3-a6d5-0aa3b41ce116,mobile,BA,101.0
justin17,remove_from_cart,Shoe_6,Sports,381.74,2,2026-01-27T10:31:07.947952,9d93dcb4-a631-451c-b9b8-9b3a1f6be4fe,tablet,KG,193.32
princelisa,remove_from_cart,Novel_3,Books,891.11,3,2026-01-27T10:31:07.957952,1febc60f-ff9e-4b71-bb11-c962b189a1f1,tablet,SO,130.22
flowersmaureen,view,Novel_9,Books,258.76,2,2026-01-27T10:31:07.967952,2f375765-1b2f-4275-bc7d-751fa2ab437b,desktop,NG,70.54
emily19,purchase,Laptop_8,Electronics,748.39,5,2026-01-27T10:31:07.977952,36747534-410e-4d67-a566-4573ddd0dd8c,tablet,GB,16.51
jonesdaniel,add_to_cart,Shoe_10,Sports,500.73,5,2026-01-27T10:31:07.987952,e056e89b-9201-4457-a011-b2c2e4edc328,desktop,SL,245.24
robertthompson,remove_from_cart,Racket_2,Sports,32.74,1,2026-01-27T10:31:07.997952,486d80f0-1fd4-4f07-8199-7e2bda202a7a,tablet,UA,434.04
