user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
lynn11,view,Novel_14,Books,911.67,2,2026-01-27T10:33:43.428981,18d77685-b274-42a6-af26-82791b3542f7,desktop,MK,146.3
rileybreanna,purchase,Shoe_3,Sports,639.4,5,2026-01-27T10:33:43.438981,74c156b1-a46d-4874-ae75-4c396d3ce13d,tablet,SD,417.42
bentonbenjamin,add_to_cart,Racket_7,Sports,191.18,2,2026-01-27T10:33:43.448981,918bf8a2-8bb8-4a8c-9996-947a60d92951,tablet,LS,454.51
bentonbenjamin,purchase,Shirt_12,Clothing,626.94,3,2026-01-27T10:33:43.458981,abd00ed4-19a1-44d7-a252-2806068a231d,mobile,IQ,183.72
flowersmaureen,add_to_cart,Novel_18,Books,52.64,5,2026-01-27T10:33:43.468981,46808fa6-4857-4b00-9ad4-80b050f1705b,tablet,BY,311.97
joshuamccoy,remove_from_cart,Novel_17,Books,787.42,5,2026-01-27T10:33:43.478981,500650e1-03f8-4b1a-bbff-ccd1888803e4,mobile,CU,221.94
pcampbell,wishlist,Lamp_5,Home,204.58,2,2026-01-27T10:33:43.488981,17ebdbce-9861-45a1-a04d-3b86711e5f13,desktop,DJ,426.27
fergusondavid,add_to_cart,Phone_1,Electronics,449.35,2,2026-01-27T10:33:43.498981,7d096909-fb96-4bdd-b89a-8288389ce15c,desktop,VA,352.52
fergusondavid,purchase,Racket_4,Sports,609.63,2,2026-01-27T10:33:43.508981,09bd1d06-5b30-421b-8854-01930a5d408b,mobile,CU,329.26
jeremypierce,view,Phone_5,Electronics,664.34,5,2026-01-27T10:33:43.518981,fc2a06d9-7595-4054-8561-4afdb2dc8e45,tablet,TZ,168.21
jerrywelch,add_to_cart,Novel_15,Books,964.53,1,2026-01-27T10:33:43.528981,dc77f260-65b6-4a5b-9b2b-e0ce243b0cec,tablet,MH,277.77
heatherwade,purchase,Phone_7,Electronics,185.39,3,2026-01-27T10:33:43.538981,eae371f0-50e0-45bc-a87a-e1a9307659a3,tablet,VN,398.66
joshuajohns,view,Shoe_9,Sports,604.15,1,2026-01-27T10:33:43.548981,2825f61a-5da9-40b3-ab01-0704d66bfb67,mobile,RS,263.1
benjamingiles,purchase,Novel_16,Books,455.78,2,2026-01-27T10:33:43.558981,90f732ed-4ce4-4fb3-9ae3-dd992c3b1105,desktop,TM,70.93
bakerrandall,add_to_cart,Pants_1,Clothing,195.69,2,2026-01-27T10:33:43.568981,412c4788-1691-48fd-9298-c943b12af295,desktop,CO,256.14
jerrywelch,wishlist,Shirt_4,Clothing,790.85,5,2026-01-27T10:33:43.578981,128bb5bf-e7ec-4fa8-9e31-8668435e16ca,tablet,RS,198.96
jeremypierce,add_to_cart,Racket_2,Sports,452.07,5,2026-01-27T10:33:43.588981,e3b373ca-f77e-464f-a0e2-c5f181a5d046,mobile,DM,287.55
davidgreen,purchase,Lamp_4,Home,455.68,3,2026-01-27T10:33:43.598981,f9283b8b-313b-44c4-8f37-9087da4706cd,mobile,SK,132.54
jonesdaniel,add_to_cart,Racket_6,Sports,74.18,3,2026-01-27T10:33:43.608981,ce345438-cba3-4fba-bd06-c928c2b0d163,desktop,LC,270.41
princelisa,purchase,Shoe_10,Sports,739.45,2,2026-01-27T10:33:43.618981,6cc4461b-3bae-498b-8857-f620d44f73fa,tablet,LR,176.94
asanchez,add_to_cart,Phone_9,Electronics,412.97,2,2026-01-27T10:33:43.628981,f0896776-1892-478e-b408-8a0aa6b82de2,tablet,MR,195.02
fergusondavid,purchase,Phone_9,Electronics,537.78,3,2026-01-27T10:33:43.638981,e31c2761-4890-4a3f-b260-e3c699d11c7c,desktop,AD,123.72
joshuamccoy,add_to_cart,Phone_0,Electronics,957.86,5,2026-01-27T10:33:43.648981,0c5ee0c4-ed45-45b0-8d10-68bece75ad73,desktop,BY,265.58
robertthompson,purchase,Shoe_7,Sports,519.28,3,2026-01-27T10:33:43.658981,1cfad35f-b45d-4732-9d33-e9714918248a,desktop,TM,286.78
davidgreen,remove_from_cart,Pants_14,Clothing,837.54,4,2026-01-27T10:33:43.668981,55e79a94-4e9e-49e0-bb20-1c8ad0c116d1,mobile,NZ,145.33
boyermisty,view,Novel_2,Books,427.15,2,2026-01-27T10:33:43.678981,5ed3523d-74ac-452c-9357-11451784cc98,mobile,RO,19.37
heatherwade,wishlist,Novel_8,Books,792.82,5,2026-01-27T10:33:43.688981,9621a5b6-73e3-4135-9827-1434ea5942b2,mobile,ZA,455.71
ithomas,add_to_cart,Shoe_11,Sports,818.8,2,2026-01-27T10:33:43.698981,8c9ad247-bbe9-4bd6-93f4-6b67e14149dd,tablet,BT,208.29
carlycowan,view,Pants_6,Clothing,336.46,3,2026-01-27T10:33:43.708981,f2e26c44-c252-43e0-8bfd-05daf4205535,desktop,AF,151.69
udaugherty,purchase,Racket_0,Sports,650.78,5,2026-01-27T10:33:43.718981,50f4dbf5-a1d8-47bf-9f77-48380842183d,desktop,SG,284.78
caseyjulie,remove_from_cart,Lamp_2,Home,818.47,5,2026-01-27T10:33:43.728981,4a40bd8f-502e-4f4e-93aa-2628d768206c,tablet,PG,361.07
robertthompson,purchase,Shoe_3,Sports,874.8,4,2026-01-27T10:33:43.738981,2b0eb10e-cfbb-45eb-8a2c-6ccd9dc8812b,tablet,IN,210.17
emily19,add_to_cart,Pants_7,Clothing,704.79,5,2026-01-27T10:33:43.748981,44cae35e-4c9d-4e15-9d1a-752d6ac24a8b,desktop,NI,369.14
eburns,purchase,Shirt_3,Clothing,472.99,5,2026-01-27T10:33:43.758981,5c6af380-7960-4718-ac62-991151ac7ee6,tablet,MW,105.4
yjohnson,add_to_cart,Phone_1,Electronics,997.28,4,2026-01-27T10:33:43.768981,8226ece5-5d4e-49a7-8244-ddfa64bbece3,tablet,PW,464.32
clarklawrence,view,Lamp_7,Home,168.0,1,2026-01-27T10:33:43.778981,c620581a-5952-43e4-a16d-a9e0ff330a02,desktop,LI,223.46
flowersmaureen,view,Phone_7,Electronics,839.14,3,2026-01-27T10:33:43.788981,b5443f15-8b53-4d14-acdb-14fef3b3f202,desktop,MU,251.77
jerrywelch,add_to_cart,Racket_3,Sports,851.89,5,2026-01-27T10:33:43.798981,653d7271-cab0-48f8-8a80-849ee6229b2a,desktop,BB,56.23
rdavis,view,Pants_4,Clothing,258.63,2,2026-01-27T10:33:43.808981,6fd097ae-371d-440a-b259-fd8351da865e,mobile,KN,380.62
caseyjulie,wishlist,Laptop_5,Electronics,292.18,4,2026-01-27T10:33:43.818981,cafbb763-e98c-41d6-9f98-146898d6b4d7,mobile,NI,388.27
izimmerman,wishlist,Racket_4,Sports,553.37,5,2026-01-27T10:33:43.828981,ecdb88c7-8c62-4466-93df-90403bd803e0,mobile,JP,43.88
james92,remove_from_cart,Sofa_0,Home,361.56,3,2026-01-27T10:33:43.838981,ae4b3333-2e49-4976-84f9-6e50605c25ed,tablet,CY,57.78
fergusondavid,view,Lamp_4,Home,514.35,4,2026-01-27T10:33:43.848981,e194acfa-bb74-420f-8fae-bf23289b7517,tablet,IN,248.05
nsummers,purchase,Shoe_11,Sports,231.84,3,2026-01-27T10:33:43.858981,850c4426-3439-4cbd-90bd-ea0715a76a49,tablet,SC,153.99
princelisa,purchase,Lamp_1,Home,715.9,4,2026-01-27T10:33:43.868981,e4063f42-af64-491e-a13c-a4bc5f5a74ce,desktop,ES,486.05
james92,wishlist,Pants_2,Clothing,688.09,5,2026-01-27T10:33:43.878981,57f12ba9-efb8-4d87-816d-b54c273f4258,desktop,ZA,245.72
