user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
princelisa,view,Phone_4,Electronics,523.94,5,2026-01-27T10:30:37.735910,b0dcb4ab-ebed-4a08-97ca-a141106a777e,tablet,PE,455.56
marksamber,remove_from_cart,Pants_1,Clothing,603.83,3,2026-01-27T10:30:37.745910,49f0fd8b-75a1-41cf-8524-8f66c97d0703,mobile,SE,142.55
lynn11,add_to_cart,Sofa_2,Home,108.87,3,2026-01-27T10:30:37.755910,2a2433ff-eeef-4672-a8bb-5ebf9ac82ebc,tablet,LA,306.85
princelisa,view,Pants_14,Clothing,495.56,4,2026-01-27T10:30:37.765910,383d1cf3-0e83-4564-96c2-db8e90de79b1,mobile,CR,260.9
fergusondavid,purchase,Novel_1,Books,211.91,2,2026-01-27T10:30:37.775910,1bdd2ba0-e30d-4869-a622-c380edf76da4,tablet,AF,406.53
jerrywelch,remove_from_cart,Laptop_2,Electronics,468.86,3,2026-01-27T10:30:37.785910,c4d4230c-c2eb-4d32-93e2-cc7fece24a0b,mobile,EC,124.02
nsummers,add_to_cart,Shoe_8,Sports,176.99,2,2026-01-27T10:30:37.795910,ae66ed02-d79f-426f-ab04-78523a6d85c3,tablet,TW,305.45
gomezcharles,purchase,Laptop_1,Electronics,186.33,2,2026-01-27T10:30:37.805910,5488bdeb-982b-4260-957c-1e9096dcf8d0,mobile,MN,82.03
bsmith,add_to_cart,Laptop_2,Electronics,877.11,1,2026-01-27T10:30:37.815910,dbc81f75-319e-416a-ba89-cf65ef7c42ac,desktop,LR,407.47
bsmith,purchase,Novel_13,Books,340.91,2,2026-01-27T10:30:37.825910,af5f248e-6e2c-4b2d-ba3f-1fda75fe6565,tablet,UA,290.56
joshuamccoy,view,Laptop_5,Electronics,140.57,4,2026-01-27T10:30:37.835910,3e44ea7c-223a-452a-9a41-0ede6c4aff3e,tablet,VE,307.23
joshuathompson,view,Laptop_3,Electronics,915.46,5,2026-01-27T10:30:37.845910,88524f2f-44c6-4416-836f-484dce9f0115,tablet,ES,393.77
udaugherty,add_to_cart,Novel_10,Books,238.4,3,2026-01-27T10:30:37.855910,714d9442-ab1e-48c7-a5d0-d18951ec75f9,tablet,ST,367.36
rileybreanna,purchase,Lamp_3,Home,537.98,5,2026-01-27T10:30:37.865910,55d7528c-5985-41e0-b796-f44f0d9059bf,tablet,ZM,301.85
matthewsmatthew,view,Laptop_5,Electronics,66.18,2,2026-01-27T10:30:37.875910,b717b6ac-6ed7-421f-83a7-6b059e6c37df,desktop,BJ,336.77
carlycowan,remove_from_cart,Shirt_13,Clothing,651.19,4,2026-01-27T10:30:37.885910,bf363cec-368f-4744-9721-336df59d58fd,tablet,TL,136.83
carlycowan,purchase,Racket_6,Sports,803.28,5,2026-01-27T10:30:37.895910,17034ced-0873-41a6-ab1f-16fbe49a538b,tablet,IL,478.22
udaugherty,wishlist,Lamp_6,Home,899.91,2,2026-01-27T10:30:37.905910,766a07f3-03cf-4474-b809-b5a1314b6643,tablet,VA,263.54
