user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
lopezrobin,wishlist,Shoe_6,Sports,773.08,1,2026-01-27T10:33:18.342998,0cec238e-7e41-4f8f-bdcd-ac6bfae2e7c7,tablet,YE,426.58
joshuajohns,view,Novel_10,Books,930.16,3,2026-01-27T10:33:18.352998,1c5190ef-1cf7-4d27-a423-a2c181ee2a01,desktop,HT,335.99
trevor02,view,Sofa_4,Home,611.93,3,2026-01-27T10:33:18.362998,3a5ee157-ee1a-4386-a530-f54754501585,desktop,MG,134.62
bentonbenjamin,purchase,Racket_5,Sports,80.44,2,2026-01-27T10:33:18.372998,d9ab2d33-da0d-474f-871d-57d7d31141d3,tablet,DK,150.05
davidgreen,add_to_cart,Lamp_1,Home,976.6,2,2026-01-27T10:33:18.382998,2d9970bd-b772-404d-a35e-392ad37d2dbe,tablet,TZ,125.65
joshuamccoy,wishlist,Laptop_5,Electronics,510.85,5,2026-01-27T10:33:18.392998,6e1bbb53-7e91-4bef-8ff9-2e8897c54a69,mobile,MD,96.65
matthewsmatthew,wishlist,Shirt_14,Clothing,693.86,2,2026-01-27T10:33:18.402998,8ec13e1a-391e-4dd7-8d76-ab493ddf02c8,tablet,KP,347.75
dgates,wishlist,Shirt_5,Clothing,552.12,2,2026-01-27T10:33:18.412998,1ab2ba4b-5574-4ba0-937b-9224f7fa7301,desktop,ME,264.5
udaugherty,remove_from_cart,Laptop_5,Electronics,146.42,2,2026-01-27T10:33:18.422998,c5914569-d587-4223-a452-69e4d597d97f,mobile,BH,296.34
kimberly31,remove_from_cart,Novel_2,Books,712.2,1,2026-01-27T10:33:18.432998,7d3061a3-8cb3-449f-aae7-cddf0bdb3c0c,desktop,TN,104.37
joshuathompson,view,Shirt_3,Clothing,681.5,3,2026-01-27T10:33:18.442998,bf144bd9-a56c-4881-acb0-332bc2884e02,desktop,PS,292.66
eburns,remove_from_cart,Novel_14,Books,217.5,3,2026-01-27T10:33:18.452998,9bb9d689-e7ea-4c7e-bd57-5f99c63a6ad9,tablet,VA,140.36
emclaughlin,purchase,Lamp_0,Home,676.38,2,2026-01-27T10:33:18.462998,9bcb1338-f64d-4417-8191-63037d173b16,tablet,BW,93.77
davidgreen,purchase,Novel_6,Books,622.81,1,2026-01-27T10:33:18.472998,363509e0-6fe6-44df-8a7e-d52fbc0585dc,desktop,TZ,101.95
james92,purchase,Shoe_5,Sports,496.53,1,2026-01-27T10:33:18.482998,80cb2ce8-0e82-472d-83b9-3ef401fb58b8,desktop,PA,326.73
izimmerman,purchase,Laptop_6,Electronics,676.16,4,2026-01-27T10:33:18.492998,876d1fdd-3b9a-496f-99ff-53f03d780cc5,desktop,PY,169.44
gomezcharles,add_to_cart,Novel_1,Books,230.57,2,2026-01-27T10:33:18.502998,1d83847c-4326-4478-93dc-39fca3c7c2bb,mobile,LY,450.61
justin17,wishlist,Laptop_5,Electronics,536.54,2,2026-01-27T10:33:18.512998,b4cdcf09-0e5e-4601-97e2-f0da8a57ad42,tablet,SD,395.93
marshalljames,purchase,Shirt_9,Clothing,730.69,1,2026-01-27T10:33:18.522998,e8063e76-c7cd-4e83-b731-ab968d98a65a,desktop,AT,458.87
joshuathompson,add_to_cart,Shirt_11,Clothing,899.23,4,2026-01-27T10:33:18.532998,64c45570-073b-4cc9-ac9e-fc8b2b4ced06,tablet,BF,333.98
james92,purchase,Sofa_7,Home,229.21,3,2026-01-27T10:33:18.542998,05421415-840f-4e3d-ba43-b784ee7200ed,mobile,NP,424.95
bsmith,purchase,Lamp_6,Home,915.97,5,2026-01-27T10:33:18.552998,5872a71e-75db-4468-9ed9-ee4d94d262b8,mobile,BN,350.86
rileybreanna,add_to_cart,Novel_17,Books,611.73,4,2026-01-27T10:33:18.562998,8b2f8c6e-fbf6-4a40-8504-cf6545372761,tablet,MY,334.85
nsummers,remove_from_cart,Shirt_13,Clothing,636.8,5,2026-01-27T10:33:18.572998,c4c01706-c33d-4747-850e-9e0fd72f46b5,desktop,TZ,79.72
brownnathan,view,Shoe_7,Sports,987.39,3,2026-01-27T10:33:18.582998,09f42b13-4662-4b4f-8129-6528a7c97cd1,mobile,JM,193.28
dgates,wishlist,Laptop_0,Electronics,86.31,2,2026-01-27T10:33:18.592998,d6be9ec7-3673-45cc-8d20-5604024f9f97,mobile,KR,275.75
