user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
jeremypierce,wishlist,Sofa_2,Home,809.05,2,2026-01-27T10:28:42.396657,ad2e1c2d-7eda-449f-8aae-6df8c4b6153e,mobile,PW,115.88
joshuamccoy,view,Lamp_5,Home,67.04,4,2026-01-27T10:28:42.406657,0c80f398-5bc7-4a91-b0a8-8431104253f8,tablet,SI,168.51
gomezcharles,remove_from_cart,Racket_2,Sports,133.42,3,2026-01-27T10:28:42.416657,128d1744-2d62-451e-b09d-29affc9c0c58,desktop,UZ,301.21
robertthompson,view,Racket_4,Sports,361.99,3,2026-01-27T10:28:42.426657,cce8bf7e-6e46-4d5b-916d-4c10d6cf42da,tablet,KM,453.36
justin17,wishlist,Shirt_8,Clothing,700.92,5,2026-01-27T10:28:42.436657,87046782-e942-4389-955e-99e0ad73eeb8,mobile,NZ,348.2
trevor02,purchase,Shirt_2,Clothing,872.76,3,2026-01-27T10:28:42.446657,26a0e617-fecc-4f75-9194-ef08168bcc80,desktop,MC,341.45
emclaughlin,purchase,Laptop_2,Electronics,380.47,4,2026-01-27T10:28:42.456657,5e6b1b25-fead-4a2c-872a-56186bfbfbc7,desktop,JP,181.32
flowersmaureen,add_to_cart,Pants_13,Clothing,950.85,5,2026-01-27T10:28:42.466657,78793294-4ae3-4b1e-89d3-95c3a83d7082,tablet,NE,308.82
davidgreen,view,Novel_15,Books,769.76,2,2026-01-27T10:28:42.476657,630e689d-3ac4-464c-8bca-e133ae67eb1d,tablet,MN,260.09
joshuajohns,view,Shoe_8,Sports,884.33,1,2026-01-27T10:28:42.486657,3d936dbb-3899-4e6c-9da9-3aeeac3b1976,desktop,LA,178.61
robertthompson,view,Shoe_11,Sports,532.5,3,2026-01-27T10:28:42.496657,af730d85-22c6-4d98-b795-f0ec724fc93e,tablet,TV,84.81
udaugherty,purchase,Racket_6,Sports,949.61,2,2026-01-27T10:28:42.506657,1e247d62-cdd7-4d55-89e5-bf4c20b14150,mobile,GA,398.94
bettyayers,remove_from_cart,Pants_2,Clothing,290.25,4,2026-01-27T10:28:42.516657,2f0132a8-608b-4e17-a3e5-4b2be5443232,tablet,MX,364.66
fergusondavid,wishlist,Novel_3,Books,247.86,5,2026-01-27T10:28:42.526657,a6e9c559-be46-4fc5-b0a5-b796fc340cb4,mobile,TR,319.82
udaugherty,view,Shoe_6,Sports,696.85,3,2026-01-27T10:28:42.536657,1212bab3-7acc-4c74-a008-82d58721beef,tablet,CV,177.6
dgates,view,Phone_0,Electronics,82.49,2,2026-01-27T10:28:42.546657,480e4a0c-8870-4198-88ac-226c719db3b9,desktop,AF,395.89
flowersmaureen,remove_from_cart,Pants_4,Clothing,100.9,1,2026-01-27T10:28:42.556657,6dadd2d0-efcb-4480-a7ec-8d23c7ab5d89,desktop,BD,331.79
