user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
ithomas,purchase,Racket_1,Sports,985.72,4,2026-01-27T10:33:28.381014,b7679a5e-ecfc-47f3-9505-e66c3b6a0b3c,mobile,LT,364.3
brownnathan,purchase,Novel_9,Books,487.73,5,2026-01-27T10:33:28.391014,b69046ec-10c7-4fc2-9877-4abb959ac6df,tablet,KW,483.68
clarklawrence,remove_from_cart,Phone_1,Electronics,531.51,2,2026-01-27T10:33:28.401014,332bfc91-b712-4d2c-bd3a-c48a39d77a9b,desktop,CM,339.84
brownnathan,remove_from_cart,Shoe_0,Sports,742.13,1,2026-01-27T10:33:28.411014,2970fab7-a1fc-4a57-b815-8275d2e43ff2,tablet,HN,157.92
flowersmaureen,add_to_cart,Laptop_0,Electronics,865.1,1,2026-01-27T10:33:28.421014,3ea2e006-851d-491e-b56e-fa63477a2251,desktop,CA,440.89
princelisa,view,Pants_7,Clothing,416.02,2,2026-01-27T10:33:28.431014,aeafc656-2025-441f-b438-d5cc136a58c4,tablet,ZM,175.68
ithomas,add_to_cart,Laptop_9,Electronics,577.59,2,2026-01-27T10:33:28.441014,f6b2b2c1-f5dc-4795-b2b4-a3c3381ef623,tablet,CH,11.62
james92,view,Novel_17,Books,455.76,2,2026-01-27T10:33:28.451014,cfb0c620-302f-43eb-b5d0-6aec430c8988,desktop,NO,19.95
princelisa,view,Racket_5,Sports,147.02,5,2026-01-27T10:33:28.461014,348cf69c-1bac-45f5-89b1-2e42b8ba4372,mobile,JP,157.34
benjamingiles,view,Sofa_1,Home,983.39,3,2026-01-27T10:33:28.471014,ce9df134-a6a6-42c7-a71f-db3f6299721d,desktop,MU,211.88
kathykelly,purchase,Phone_4,Electronics,940.28,5,2026-01-27T10:33:28.481014,e34cfe56-8652-405e-b62f-3c6697a5e7d6,desktop,IT,333.9
eburns,wishlist,Laptop_8,Electronics,639.39,5,2026-01-27T10:33:28.491014,1424e3da-0190-4a13-8ea5-3d1ef240408e,mobile,MX,442.06
kathykelly,add_to_cart,Laptop_1,Electronics,423.27,4,2026-01-27T10:33:28.501014,2bf10c1d-2498-467e-8609-fdd630dc1cb7,tablet,AO,77.65
lopezrobin,wishlist,Sofa_5,Home,628.82,3,2026-01-27T10:33:28.511014,8e041c6f-e201-4079-bc4b-1baefde06332,mobile,CV,155.5
heatherwade,view,Shoe_2,Sports,66.65,2,2026-01-27T10:33:28.521014,d88271e8-9e59-489e-9f43-881b4901051f,desktop,KI,74.41
marksamber,purchase,Novel_13,Books,839.49,4,2026-01-27T10:33:28.531014,e2d458b5-8ee4-4ab1-a0ec-011e9c9f82f4,desktop,GB,397.24
lopezrobin,view,Sofa_6,Home,283.12,2,2026-01-27T10:33:28.541014,d17ecc03-8e94-4ef5-be86-3d8b458774cb,mobile,NR,326.46
dorseydavid,view,Lamp_4,Home,754.99,5,2026-01-27T10:33:28.551014,f49e5af8-e14f-4d2b-ae21-fbfc7b603914,desktop,BD,377.48
joshuathompson,purchase,Shoe_4,Sports,111.11,3,2026-01-27T10:33:28.561014,83aa20ab-8c14-4a52-8496-f7b7291aab32,desktop,MV,463.11
bsmith,add_to_cart,Pants_5,Clothing,435.41,5,2026-01-27T10:33:28.571014,e37a5050-9455-47b9-9ddb-1cf6f72f4398,tablet,BE,99.6
emclaughlin,view,Lamp_5,Home,674.1,5,2026-01-27T10:33:28.581014,24033231-749b-4662-b8e1-35a934358e92,mobile,CV,256.65
bsmith,view,Shoe_9,Sports,293.86,4,2026-01-27T10:33:28.591014,dd14f86c-5b24-4f01-8a2a-654c31be62af,tablet,CI,106.4
rdavis,purchase,Sofa_3,Home,713.52,2,2026-01-27T10:33:28.601014,477ae0ad-5946-41a6-b4a9-f2c862e7db35,tablet,TL,140.22
david48,purchase,Shirt_6,Clothing,771.07,3,2026-01-27T10:33:28.611014,fd10990b-0b10-44c0-bddc-f56c4f48dbb8,tablet,NR,51.07
justin17,purchase,Racket_5,Sports,95.62,5,2026-01-27T10:33:28.621014,d7724d49-203d-4e73-a659-0de5f057f8e5,mobile,LI,207.12
fergusondavid,add_to_cart,Novel_2,Books,270.61,3,2026-01-27T10:33:28.631014,f53a2db3-ef1a-4024-bd6a-722a59bd8c91,desktop,SI,160.6
bakerrandall,remove_from_cart,Shoe_3,Sports,583.04,3,2026-01-27T10:33:28.641014,e28c89d3-c49f-49dd-bde9-38954532eee5,desktop,SM,44.6
david48,remove_from_cart,Pants_12,Clothing,218.95,5,2026-01-27T10:33:28.651014,3f771376-db5a-4fa2-8075-885f14a26e3c,mobile,NA,240.55
benjamingiles,remove_from_cart,Shirt_0,Clothing,83.95,2,2026-01-27T10:33:28.661014,f3b01f74-4fcb-4762-851c-692526f5c900,mobile,MC,84.57
bentonbenjamin,wishlist,Lamp_5,Home,452.56,1,2026-01-27T10:33:28.671014,2a8aad67-0171-498a-945e-c7a975040e1d,desktop,PE,69.95
rdavis,view,Lamp_4,Home,565.85,3,2026-01-27T10:33:28.681014,53cbd6b2-9dbf-48ca-a019-b240542597be,mobile,BN,117.82
matthewsmatthew,view,Phone_2,Electronics,670.38,3,2026-01-27T10:33:28.691014,9ddd4721-4487-4b39-b8ba-d95b1d5a191d,desktop,AT,77.07
benjamingiles,purchase,Novel_9,Books,191.25,3,2026-01-27T10:33:28.701014,cacb7bda-074f-45a2-9d25-9b03422e183e,desktop,MD,333.95
jerrywelch,remove_from_cart,Novel_11,Books,460.3,5,2026-01-27T10:33:28.711014,89544da6-ed2c-4416-a105-a6748c50dbdf,mobile,FR,460.49
kathykelly,purchase,Novel_11,Books,334.52,4,2026-01-27T10:33:28.721014,98bc9410-c269-4892-acc2-07e3e285a97b,mobile,CA,107.64
caseyjulie,purchase,Phone_6,Electronics,121.85,3,2026-01-27T10:33:28.731014,eb68d915-4487-4778-a089-b5342e1a5bef,tablet,SK,42.11
robertthompson,purchase,Novel_0,Books,584.83,3,2026-01-27T10:33:28.741014,0027036c-f035-4c9a-b5f3-3116d80ec997,tablet,SZ,138.98
david48,add_to_cart,Sofa_1,Home,288.17,2,2026-01-27T10:33:28.751014,f32fcc37-9343-46a8-8b2d-70adc21e758b,mobile,LC,127.26
marshalljames,remove_from_cart,Shirt_1,Clothing,403.29,3,2026-01-27T10:33:28.761014,5cdb47e1-d78f-4022-96ff-ffa33d1ee372,mobile,GB,356.12
dgates,add_to_cart,Novel_5,Books,537.4,2,2026-01-27T10:33:28.771014,acbadb2a-11cb-42c2-b066-fb42b7f8f82f,mobile,TL,59.3
rileybreanna,wishlist,Pants_7,Clothing,381.27,2,2026-01-27T10:33:28.781014,e689e97a-9e0f-4eb4-bcab-3a31c9b096f8,tablet,CD,367.68
izimmerman,add_to_cart,Pants_11,Clothing,277.53,2,2026-01-27T10:33:28.791014,edfb50dd-4ae0-474b-997c-a875a71e5fcd,tablet,CH,27.48
