user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
dgates,view,Racket_4,Sports,806.55,5,2026-01-27T10:31:52.986999,e33efa82-d2c3-4f17-92ea-fa83c577c680,desktop,RW,130.56
lopezrobin,add_to_cart,Racket_5,Sports,316.03,3,2026-01-27T10:31:52.996999,bf079297-fd48-41b7-87ad-f29e252e2eff,tablet,ZM,102.05
joshuajohns,remove_from_cart,Racket_0,Sports,738.91,4,2026-01-27T10:31:53.006999,be136019-e212-42ff-9198-e1c487550c2b,tablet,AR,298.99
bsmith,view,Novel_16,Books,573.31,2,2026-01-27T10:31:53.016999,af14461e-6833-4e44-b3db-2b4c237c4906,tablet,ML,165.14
carlycowan,view,Shoe_6,Sports,771.51,4,2026-01-27T10:31:53.026999,3cf9d9d6-74cd-42a8-9799-23b765eed13d,tablet,KZ,226.14
pcampbell,view,Shoe_5,Sports,491.96,1,2026-01-27T10:31:53.036999,14de415d-b88d-422d-83cd-6f7e3fc4fc69,desktop,HN,129.02
rileybreanna,wishlist,Lamp_1,Home,179.24,3,2026-01-27T10:31:53.046999,45ac415a-167a-4e34-b003-6980d94ed9db,mobile,MY,286.45
trevor02,remove_from_cart,Laptop_0,Electronics,664.94,5,2026-01-27T10:31:53.056999,7491a24c-2301-4d20-8262-d51d29b8640a,tablet,SM,276.92
joshuajohns,add_to_cart,Novel_5,Books,275.54,3,2026-01-27T10:31:53.066999,1fc5bc45-3244-4eba-89c5-6092798036e8,mobile,ER,93.46
david48,purchase,Pants_5,Clothing,352.88,3,2026-01-27T10:31:53.076999,e4aba1ec-5185-447c-8e32-66a8e6e11922,tablet,NA,380.63
dorseydavid,remove_from_cart,Novel_11,Books,516.27,4,2026-01-27T10:31:53.086999,fcb34542-9df4-447f-be0f-2001a78a72cc,mobile,CU,266.63
fergusondavid,add_to_cart,Phone_2,Electronics,696.76,3,2026-01-27T10:31:53.096999,877a6cc9-57fe-445e-abde-99615c5a2ba2,mobile,ET,95.85
justin17,add_to_cart,Laptop_5,Electronics,407.32,3,2026-01-27T10:31:53.106999,3556940d-5e41-46cf-8581-74b910676d5e,desktop,MY,166.81
pcampbell,wishlist,Lamp_5,Home,635.68,2,2026-01-27T10:31:53.116999,92942c08-d671-4f8d-8239-da0931711e90,desktop,MH,83.74
pcampbell,add_to_cart,Novel_18,Books,790.96,1,2026-01-27T10:31:53.126999,8ab5d50e-40cc-421a-ad80-6c7a958edd34,desktop,MM,53.98
bakerrandall,purchase,Novel_7,Books,10.71,2,2026-01-27T10:31:53.136999,698c1eeb-fff7-4b37-afce-f38a5f4f46ab,tablet,AG,182.51
dgates,view,Lamp_4,Home,977.3,1,2026-01-27T10:31:53.146999,9519f66c-de91-4709-9899-cb707ba02f9e,desktop,BH,173.49
rileybreanna,view,Shoe_10,Sports,585.09,2,2026-01-27T10:31:53.156999,4fa6a193-bfa7-47f7-9ec1-51e7967ad3bd,tablet,KZ,242.63
qmendez,remove_from_cart,Racket_3,Sports,765.71,3,2026-01-27T10:31:53.166999,3a89c554-aa2a-4de9-a466-63f433980b03,tablet,BT,252.84
jeremypierce,add_to_cart,Phone_7,Electronics,82.72,4,2026-01-27T10:31:53.176999,b1f87327-6561-4e4e-9c0e-93d7c7dcdef8,tablet,FI,56.62
joshuajohns,add_to_cart,Laptop_2,Electronics,688.98,4,2026-01-27T10:31:53.186999,a8176401-8468-455f-b3f9-4d6437e1b002,tablet,BO,404.56
joshuajohns,wishlist,Phone_2,Electronics,113.8,1,2026-01-27T10:31:53.196999,450f81f6-0807-4473-9e6d-44900ec5db4c,mobile,MZ,415.83
rdavis,view,Phone_2,Electronics,940.77,3,2026-01-27T10:31:53.206999,6a06c14a-5f24-40fd-b3b4-a5b4034465a8,desktop,GR,88.62
ithomas,purchase,Phone_9,Electronics,229.33,5,2026-01-27T10:31:53.216999,5eb1c068-058e-4020-a6eb-b3d91a7373c6,mobile,RO,11.35
dorseydavid,purchase,Pants_5,Clothing,695.7,4,2026-01-27T10:31:53.226999,f77fecbd-f460-4924-b653-d1053bf5cef9,desktop,SY,481.98
asanchez,wishlist,Phone_9,Electronics,85.14,3,2026-01-27T10:31:53.236999,ccb672a8-4d2d-4efa-ac84-e47e67ab1fe4,mobile,SV,273.0
emily19,view,Pants_0,Clothing,750.5,4,2026-01-27T10:31:53.246999,211a8979-6058-4cc5-85f7-8472c937fa69,mobile,MW,46.47
