user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
heatherwade,remove_from_cart,Shoe_1,Sports,286.1,2,2026-01-27T10:34:08.546999,a435c815-de44-4005-afbe-56ba87e18183,mobile,BG,470.4
bakerrandall,wishlist,Racket_1,Sports,820.2,3,2026-01-27T10:34:08.556999,1df3caa4-3d55-4e6f-bf62-615d484cdb3e,mobile,ES,35.17
brownnathan,remove_from_cart,Lamp_4,Home,666.81,3,2026-01-27T10:34:08.566999,039aeebb-8546-47df-b921-559d751ecc2e,tablet,SE,289.67
udaugherty,remove_from_cart,Sofa_4,Home,737.01,1,2026-01-27T10:34:08.576999,be64d900-463b-42b9-be7d-6a8fb4008f02,desktop,BR,189.3
izimmerman,purchase,Novel_19,Books,704.95,1,2026-01-27T10:34:08.586999,61f36d9e-2942-4fc4-ba3d-d6bd1ee3bfe5,tablet,LU,117.58
joshuathompson,purchase,Pants_5,Clothing,955.12,3,2026-01-27T10:34:08.596999,cdc130d8-f584-42d0-9c5e-055e9fa9c110,desktop,AF,322.37
trevor02,add_to_cart,Pants_5,Clothing,187.78,3,2026-01-27T10:34:08.606999,e4180f91-8ae1-4ef5-b185-4fe1d09e7c1f,tablet,FM,280.52
dgates,purchase,Lamp_4,Home,119.87,2,2026-01-27T10:34:08.616999,c77fe063-fd51-40c9-83c5-8af6a258662f,mobile,SE,440.4
jerrywelch,purchase,Phone_3,Electronics,313.06,5,2026-01-27T10:34:08.626999,d9783b83-7d24-4612-8d16-210c969f55b5,tablet,US,52.05
dorseydavid,view,Lamp_2,Home,351.03,3,2026-01-27T10:34:08.636999,7b08083a-4c22-4925-be95-a47898691199,mobile,IR,440.14
marksamber,purchase,Novel_17,Books,827.8,3,2026-01-27T10:34:08.646999,f51b246e-107c-44a4-899d-e76b6cb94ef6,desktop,BT,153.09
dorseydavid,purchase,Sofa_2,Home,618.67,4,2026-01-27T10:34:08.656999,c5364e0d-9f0a-4b9e-8386-f411a5c71a45,desktop,PY,314.96
jeremypierce,purchase,Racket_7,Sports,614.29,4,2026-01-27T10:34:08.666999,e9dd7328-00c7-446b-91c1-7fc9411d04e1,desktop,ER,271.49
clarklawrence,remove_from_cart,Racket_1,Sports,618.72,1,2026-01-27T10:34:08.676999,adf28ce6-9068-490f-9cdf-4fb2ed0f0a68,mobile,DK,95.08
joshuajohns,remove_from_cart,Phone_9,Electronics,259.86,4,2026-01-27T10:34:08.686999,0a981f87-c5e5-4809-9b58-8351e0bd04f4,tablet,SV,106.11
kimberly31,remove_from_cart,Sofa_4,Home,518.28,3,2026-01-27T10:34:08.696999,3e8dc454-e0a1-4ab3-a06d-7caba1b0d44b,tablet,SC,236.06
davidgreen,purchase,Lamp_7,Home,80.01,2,2026-01-27T10:34:08.706999,2a12ff43-96e8-4c9f-b4e5-39145107a19f,desktop,LT,451.78
bakerrandall,wishlist,Sofa_4,Home,583.49,2,2026-01-27T10:34:08.716999,0a84f3bc-6473-4d1c-b2a5-8c9155ca75be,tablet,CV,55.75
emclaughlin,remove_from_cart,Shirt_2,Clothing,81.12,2,2026-01-27T10:34:08.726999,94da0d29-edcb-4154-847e-eb0f942460dc,mobile,PG,441.49
jensenjessica,remove_from_cart,Novel_4,Books,28.53,2,2026-01-27T10:34:08.736999,6cc11375-fea5-48cd-a505-3e35f9209ad9,tablet,KH,304.26
trevor02,add_to_cart,Pants_7,Clothing,460.72,4,2026-01-27T10:34:08.746999,dab29349-6f6d-4099-bd64-ae0c1b93c3c8,mobile,SY,195.35
kathykelly,remove_from_cart,Novel_3,Books,974.31,2,2026-01-27T10:34:08.756999,de8f313c-ecd4-4efd-94ec-9c8366d1e835,desktop,KM,89.53
bentonbenjamin,add_to_cart,Laptop_3,Electronics,973.19,5,2026-01-27T10:34:08.766999,0bf537b7-2245-4112-a778-a86a2a14a84e,tablet,AD,50.88
jerrywelch,view,Phone_2,Electronics,273.66,3,2026-01-27T10:34:08.776999,d2a59cc5-38ad-4753-a1d5-31bd560bc282,desktop,SE,154.36
kimberly31,remove_from_cart,Shirt_5,Clothing,510.45,1,2026-01-27T10:34:08.786999,fe33ec49-ecae-4433-9343-c33ddfffdacd,tablet,NI,299.96
jonesdaniel,purchase,Novel_13,Books,140.13,1,2026-01-27T10:34:08.796999,042bdafd-79c9-413e-87a3-d8fe01557c81,desktop,FI,449.82
justin17,purchase,Novel_0,Books,726.17,1,2026-01-27T10:34:08.806999,1830e130-1ece-4d99-8bda-b254bd66016c,tablet,MY,465.78
jonesdaniel,purchase,Shoe_2,Sports,778.21,1,2026-01-27T10:34:08.816999,47e4c786-c25d-4f1a-a793-ad77d4dfde64,mobile,GD,218.25
marshalljames,add_to_cart,Phone_2,Electronics,36.51,4,2026-01-27T10:34:08.826999,1c99774e-923a-412d-9a75-be5ca31ce6f8,tablet,MC,346.81
rileybreanna,wishlist,Novel_5,Books,33.29,2,2026-01-27T10:34:08.836999,10df6a8a-2a12-47d1-b89b-49e52c80a5d3,mobile,DZ,165.92
qmendez,remove_from_cart,Phone_3,Electronics,280.61,3,2026-01-27T10:34:08.846999,4982843d-ed46-468f-a91b-f80448393f65,desktop,CV,301.95
jensenjessica,remove_from_cart,Lamp_5,Home,907.71,1,2026-01-27T10:34:08.856999,0b97c3cc-6b5c-4ac0-b844-77c819b5c8c8,desktop,WS,34.53
david48,remove_from_cart,Phone_6,Electronics,882.43,4,2026-01-27T10:34:08.866999,f8fe9a64-27ab-4381-aada-dc83009abeb1,desktop,BB,188.37
emily19,add_to_cart,Lamp_2,Home,844.16,4,2026-01-27T10:34:08.876999,3fa1bfa9-33a8-4e3e-b84e-e41fc4c0aca9,tablet,DK,39.14
justin17,wishlist,Shoe_4,Sports,692.23,3,2026-01-27T10:34:08.886999,ebecf429-818b-44a4-965a-35dd68ec687c,mobile,TM,183.62
bakerrandall,wishlist,Novel_12,Books,885.32,1,2026-01-27T10:34:08.896999,c56833b9-4f42-49f5-bc9b-0b3e2ecafc7f,desktop,BS,134.19
caseyjulie,view,Racket_3,Sports,329.18,2,2026-01-27T10:34:08.906999,335dc303-9a00-4edb-bcce-5ad30af84756,desktop,BA,392.45
ithomas,add_to_cart,Shirt_11,Clothing,786.64,4,2026-01-27T10:34:08.916999,45804553-3ce9-4613-9f27-d356c840de8d,mobile,IN,288.94
ithomas,view,Shoe_5,Sports,832.81,2,2026-01-27T10:34:08.926999,e02fc25e-5bd4-4e69-ba98-4230259be93a,mobile,BG,160.08
emclaughlin,remove_from_cart,Pants_12,Clothing,381.9,4,2026-01-27T10:34:08.936999,36268f3e-4913-4e8a-8dbe-b259ad50c57c,tablet,MY,369.33
eburns,wishlist,Lamp_7,Home,638.03,1,2026-01-27T10:34:08.946999,d35d14c4-e140-444a-9547-3d4517ddb9b3,tablet,RU,23.17
princelisa,remove_from_cart,Shoe_11,Sports,48.42,2,2026-01-27T10:34:08.956999,6bb9fd9b-8509-4456-989f-258a32380d33,mobile,SL,120.94
lynn11,purchase,Lamp_6,Home,312.49,5,2026-01-27T10:34:08.966999,9fdd4f20-911d-44d4-b322-f58aa31e97f8,desktop,DJ,287.15
dorseydavid,purchase,Sofa_4,Home,837.9,3,2026-01-27T10:34:08.976999,97a7ea0a-0854-46f7-adbe-c022191ef8c1,desktop,TN,249.07
joshuajohns,add_to_cart,Novel_17,Books,674.07,3,2026-01-27T10:34:08.986999,4e9755da-4faf-43ea-a1c4-dce3f3eb4443,desktop,PS,271.45
davidgreen,remove_from_cart,Lamp_2,Home,948.38,5,2026-01-27T10:34:08.996999,eb875daa-e37a-4993-9e63-13653181d17b,mobile,LB,386.1
benjamingiles,add_to_cart,Shirt_1,Clothing,144.04,5,2026-01-27T10:34:09.006999,4cfe4968-ff83-4564-b8f9-98da3db94826,desktop,SE,336.23
joshuajohns,view,Lamp_1,Home,294.68,4,2026-01-27T10:34:09.016999,5fe17626-90c3-4008-9be1-2766779f9459,desktop,SR,415.65
izimmerman,remove_from_cart,Pants_6,Clothing,858.31,4,2026-01-27T10:34:09.026999,05057bff-8224-4fc7-a00c-7e5f6c3ac2cb,mobile,NI,11.83
kimberly31,wishlist,Novel_6,Books,78.0,5,2026-01-27T10:34:09.036999,47493eb9-b910-480e-96c6-e3ea49f815fb,mobile,GW,81.0
clarklawrence,wishlist,Sofa_6,Home,594.34,3,2026-01-27T10:34:09.046999,a3610079-46e6-4cbb-a880-3698c2c01057,tablet,MG,112.94
benjamingiles,view,Pants_5,Clothing,563.14,2,2026-01-27T10:34:09.056999,71496c63-9614-464d-a139-22f881cbc247,tablet,MW,170.33
emily19,remove_from_cart,Laptop_7,Electronics,784.73,5,2026-01-27T10:34:09.066999,1b433e9b-3d14-439e-a067-031d96e0e10f,mobile,UG,137.68
clarklawrence,wishlist,Sofa_7,Home,559.68,3,2026-01-27T10:34:09.076999,c5aefbda-f675-41ca-ab40-34543b9fc535,mobile,ET,130.3
